मातृवत् परदारेषु	மற்றவர்களின் மனைவிகளை நோக்கி ஒரு தாயைப் போல.
पुत्रः स्वपितरं किं कथितवान्?	மகன் தந்தையிடம் என்ன சொன்னான்?
पिता तं किम् अपृच्छत्?	அவனுடைய தந்தை என்ன கேட்டார்?
पुत्रः पितुः प्रश्नस्य किम् उत्तरं दत्तवान्?	தந்தையின் கேள்விக்கு மகன் சொன்ன பதில் என்ன?
कदा पिता स्वपुत्रस्य एव पुत्रः भवति?	ஒரு தந்தை எப்போது தனது சொந்த மகனுக்கு மகனாக மாறுகிறார்?
किं पितृसम्मुखे रक्षितः तर्कः सत्यः अस्ति?	தந்தையின் முன்னிலையில் பாதுகாக்கப்பட்ட வாதம் உண்மையா?
काले हि शोभते सर्वम्	எல்லாம் நேரத்தில் பிரகாசிக்கிறது.
कार्यं न क्रियते किञ्चित्, कालो वार्तासु याप्यते। पुनः काले व्यतीते च, किं पश्चात् तप्यते नहि?॥	எந்த வேலையும் செய்யாமல், சும்மா பேசிக்கொண்டே நேரம் கழிகிறது. மேலும் நேரம் கடந்துவிட்டால், பிறகு ஏன் வருந்துவதில்லை?
द्वौ जनौ आस्ताम्।	இரண்டு பேர் இருந்தனர்.
एकस्य स्वभावः भाषणदानं, द्वितीयस्य च तद्भाषणश्रवणम् आसीत्।	ஒருவரின் இயல்பு பேச்சு பேசுவது, இரண்டாவது பேச்சைக் கேட்பது.
एकदा केनचित् बृहता अपराधेन ताभ्यां मृत्युदण्डः उद्घोषितः।	ஒருமுறை, ஏதோ பெரிய குற்றத்தின் காரணமாக அவர்களுக்கு மரண தண்டனை அறிவிக்கப்பட்டது.
कण्टे पाशयोजनात् पूर्वं ततः अन्तिमेच्छा पुष्टा।	கழுத்தில் கயிறு போடுவதற்கு முன், இறுதி ஆசை நிறைவேறும்.
तत्र एकेन भाषणदानस्य, अन्येन च तद्भाषणश्रवणस्य इच्छा प्रकटीकृता।	அங்கு, ஒரு தரப்பினர் பேச்சு கொடுக்க விருப்பம் தெரிவிக்கின்றனர், மற்றொரு தரப்பினர் அந்த உரையை கேட்க வேண்டும்.
अधिकारिभिः द्वयोः अपि इच्छायाः पूर्तिः कृता।	இருவரின் விருப்பத்தையும் அதிகாரிகள் நிறைவேற்றினர்.
किन्तु न एकस्य भाषणं विरमति स्म, न च अन्यः तत्श्रवणात् उद्विजते स्म।	ஆனால் ஒருவரின் பேச்சு நிற்கவில்லை, மற்றொருவர் அதைக் கேட்காமல் பின்வாங்கவில்லை.
अयं क्रमः निरन्तरम् अनेकानि दिनानि पर्यन्तं प्रचलितः।	இந்த தொடர் பல நாட்கள் தடையின்றி தொடர்ந்தது.
किन्तु 'अन्तः सर्वस्य भवति'	"ஆனால் ""[அது] எல்லாவற்றிலும் உள்ளது."""
अनेन प्राकृतिकेन नियमेन एकस्मिन् दिने भाषणदाता एव विरतः अाजायत।	இந்த இயற்கைச் சட்டத்தின் மூலம் ஒரு நாள் சபாநாயகரே அமைதியாகி விட்டார்.
तेन एव सह भाषणश्रोतरि अपि विरामः लग्नः ।	எனவே, பேச்சாளர் மற்றும் கேட்பவர் கூட அவருடன் [வாய்மொழியாக] தொடர்புகொள்வதை நிறுத்திவிட்டார்கள்.
परिणामतः द्वौ अपि पाशयोजनेन मृतौ।	இதனால், இருவரும் கயிற்றில் தூக்கிட்டு உயிரிழந்தனர்.
एवम् एव जनतायाः व्यक्तिः आत्मीयान् अभावाभियोगान् जनप्रतिनिधिं श्रावयति।	மக்கள்தொகையைச் சேர்ந்த ஒரு நபர் தங்கள் தனிப்பட்ட குறைகளை அவர்களின் பிரதிநிதிக்கு தெரியப்படுத்துகிறார்.
अनयोः	இந்த இரண்டில்.
श्रावकः श्रोता च परस्परं श्रावणे श्रवणे च एव समयं यापयतः।	*ஸ்ரவகர்* (சீடர்) மற்றும் கேட்பவர் தங்கள் நேரத்தை கேட்பதிலும் கேட்பதிலும் பரஸ்பரம் செலவிடுகிறார்கள்.
परं कार्यं तु ततः किम् अपि न सिध्यति इति।	ஆனால் அதன் மூலம் வேறு என்ன உச்ச விளைவு அடையப்படுகிறது?
द्वयोः जनयोः स्वभावः कीदृशः आसीत्?	இரண்டு பெற்றோரின் இயல்பு என்ன?
ताभ्यां कीदृशः दण्डः उद्घोषितः आसीत्?	அவர்களுக்கு என்ன தண்டனை அறிவிக்கப்பட்டது?
तौ कां कां स्वकीयाम् अन्तिमेच्छां प्रकटितवन्तौ?	அவர்கள் என்ன இறுதி ஆசையை வெளிப்படுத்தினார்கள்?
ताभ्यां दण्डः कदा मिलितः?	அவர்களுக்கு எப்போது தண்டனை வழங்கப்பட்டது?
पश्चात्तापः कदा करणीयः भवति?	எப்பொழுது வருந்த வேண்டும்?
प्रशंसा नोचिता पुरः	[அவர் முன்] புகழ்வது ஏற்புடையதல்ல.
सम्मुखे विहिता व्यक्तेः, प्रशंसा गतिरोधिका । अतः सुबुद्धिमन्तस्तां, प्रशंसन्ति न सम्मुखे ॥	ஒருவரின் முன்னிலையில் வெளிப்படுத்துதல் விதிக்கப்படுகிறது, [ஆனால்] புகழ்ச்சி முன்னேற்றத்தைத் தடுக்கிறது. எனவே, நல்ல புத்திசாலிகள் யாருடைய முன்னிலையிலும் புகழ்வதில்லை.
भारविः पितुः सपरिश्रमं पठति स्म।	பாராவி தன் தந்தையிடம் விடாமுயற்சியுடன் படித்தார்.
परन्तु पिता तस्य वैदुष्यम् एकवारम् अपि नैव प्रशंसितवान्।	இருப்பினும், அவரது தந்தை ஒருமுறை கூட அவரது புலமையைப் பாராட்டவில்லை.
अनेन खिन्नः भारविः पितरं हन्तुं निलीनः।	இதனால் மன உளைச்சலுக்கு ஆளான பாராவி தன் தந்தையை கொல்ல மறைந்தார்.
"रात्रौ तस्य मात्रा पृष्टः पिता कथितवान् - ""भारविः विश्वविख्यातः एकः अजरः अमरः महाकविः भवतु। इदं विचार्य एव अहं तं प्रत्यक्षं नैव प्रशंसामि। प्रशंसा प्रगतौ पूर्णविरामं योजयति। इदं श्रुत्वा भारविः स्वाचरणे पश्चात्तापं कुर्वन् प्रकटीभूय पितृपादयोः खड्गं निधाय स्वविचारितं सर्वं सत्यम् अकथयत्, तदपराधे च आत्मानं हन्तुं निर्णयं श्रावितवान्। पित्रा तु """	"இரவில், அம்மாவிடம் கேட்டபோது,   ""பாரவி உலகம் போற்றும், அழியாத, அழியாத சிறந்த கவிஞராக இருக்கட்டும். இதை எண்ணி நான் அவரை நேரடியாகப் பாராட்டவில்லை. பாராட்டு முன்னேற்றத்திற்கு முற்றுப்புள்ளி வைக்கிறது"" என்றார் அப்பா. இதைக் கேட்ட பாரதி, தன் நடத்தையில் மனம் வருந்தி, தன்னை வெளிப்படுத்தி, தன் வாளைத் தன் தந்தையின் காலடியில் வைத்து, தான் நினைத்ததையெல்லாம் உண்மையாகச் சொல்லி, அந்தக் குற்றத்திற்காகத் தன்னைக் கொல்லும் முடிவை அறிவித்தான். ஆனால் தந்தை கூறினார்:"
"आत्महत्या महान् अपराधः"" इति सन्दिश्य प्रायश्चित्तरूपे पत्न्या सह श्वशुरालये कानिचित् वर्षाणि प्रवासं कर्तुं सः निर्दिष्टः। भारविः तथा एव कृतवान्।कानिचित् दिनानि सः श्वशुरालये सपत्नीकः सानन्दं स्थितवान्। किन्तु पश्चात् श्वशुरेण आज्ञप्तः भारविः तस्य गाः चारयितुं प्रवृत्तः। एकतः गावः स्वेच्छया विचरन्त्यः चरन्ति स्म, तर्हि अन्यतः उपविश्य भारविः किरातार्जुनीयं नाम महाकाव्यं रचयितुं प्रावर्तत। गवां स्वक्षेत्रे प्रविश्य चरणेन कुपितः तत्क्षेत्रपतिः भारवेः श्वशुरं भारवेः चेष्टितं यदा अश्रावयत्, तदा श्वशुरः भारविं स्वकार्यं सावधानतापूर्वकं सम्पादयितुं परुषवाचा कथितवान् अपि। किन्तु अनेन रुष्टः न भूत्वा भारविः महाकाव्यविरचनं नैव त्यक्तवान्।भारविः किरातार्जुनीयस्य कानिचित् सुभाषितानि रात्रौ स्वपत्नीम् अपि श्रावयति स्म। आसीत् सा संस्कृतज्ञा विदुषी। स्मरणशक्तिः तस्याः तीव्रा आसीत्। एकदा सा गृहदासीं -"""	தற்கொலை செய்வது பெரும் குற்றம்' என்று அறிவுறுத்தியதால், சில ஆண்டுகள் தனது மாமனார் வீட்டில் மனைவியுடன் தவத்தின் வடிவமாக வாழ உத்தரவிடப்பட்டது.  அவர் சொன்னபடியே செய்தார் பாரதி.  சில நாட்கள் மனைவியுடன் மாமனார் வீட்டில் மகிழ்ச்சியாக வாழ்ந்து வந்தார்.  ஆனால் பின்னர், மாமனாரின் உத்தரவின் பேரில், பாராவி தனது மாடுகளை மேய்க்கத் தொடங்கினார்.  ஒருபுறம், மாடுகள் மேய்ந்து, சுதந்திரமாக அலைந்தன; மறுபுறம், பாராவி அமர்ந்து கிருதார்ஜுனியா என்ற காவியத்தை இயற்றத் தொடங்கினார்.  தனது வயலில் நுழைந்து மேய்ந்து கொண்டிருந்த மாடுகளால் கோபமடைந்த வயல் உரிமையாளர், பாராவியின் செயலை பாரதியின் மாமனாரிடம் கூறியபோது,   மாமனார் தனது வேலையை கவனமாக செய்யுமாறு பாராவியிடம் கடுமையாக கூறினார்.  ஆனால் இதனால் கோபம் கொள்ளாமல், காவியத்தை இயற்றுவதை கைவிடவில்லை.  பாராவி இரவில் தன் மனைவிக்கு கிருதார்ஜுனியரின் சில அழகான வசனங்களையும் கூறுவார்.  அவள் கற்றறிந்த பெண், சமஸ்கிருதத்தில் புலமை பெற்றவள்.  அவளுடைய நினைவு கூர்மையாக இருந்தது.  ஒரு நாள் அவள் வேலைக்காரியிடம் சொன்னாள்.
सहसा विदधीत न क्रियाम्, अविवेकः परमापदां पदम् ।	ஒருவர் அவசரப்பட்டு எந்த செயலையும் செய்யக்கூடாது, ஏனெனில் பகுத்தறிவின்மையே மிகப்பெரிய பேரிடர்களின் இருப்பிடம்.
"वृणुते हि विमृश्यकारिणं, गुणलुब्धा स्वयमेव सम्पदः ॥""इमं श्‌लोकं श्रावितवती। सा अपि ततः प्रभाविता इमम् एव श्‌लोकम् अन्यत्र यत्र सा कार्यं करोति स्म- तत्रत्यां गृहस्वामिनीम् अश्रावयत्। सा तु स्वशयनकक्षे स्थूलस्थूलाक्षरेषु इमं लेखयित्वा उपयुक्तस्थाने सुरक्षितवती।द्वितीयस्मिन् एव दिने व्यापाराय दशपञ्चदशवर्षेभ्यः विदेशे कृतप्रवासः तस्याः पतिः रात्रौ प्रतिनिवृत्तः। सः पत्न्याः कक्षे तरुणं हृष्टं पुष्टं युवकं शयानं दृष्ट्वा पत्नीं च दुराचारिणीं मत्वा यावत् एव तं हन्तुं प्रवृत्तः, तावत् एव तस्य दृष्टौ उपर्युक्तः श्‌लोकः आपतितः। विरम्य सः किञ्चित् विचारयितुं प्रवृत्तः, तावत् एव तस्य पत्नी तं यथार्थतां प्रबोधितवती यत् अयम् आवयोः आत्मजः एव। '"	"செல்வம் தானே ஆலோசித்து செயல்படும் மனிதனைத் தேர்ந்தெடுக்கிறது, அவனது நற்பண்புகளில் பேராசை கொள்கிறது.  ""அவள் இந்த வசனத்தைக் கேட்கும்படி செய்தாள்.""  அவளும் அதன் தாக்கத்தால், அவள் வேலை செய்யும் இடத்தில், இந்த வசனத்தையே வீட்டின் எஜமானிக்குக் கேட்கும்படி செய்தாள்.  அவள், இதைப் பெரிய, தடிமனான எழுத்துக்களில் தன் படுக்கையறையில் எழுதி வைத்துவிட்டு, பொருத்தமான இடத்தில் பத்திரமாக வைத்திருந்தாள்.  பத்து பதினைந்து வருடங்களாக வியாபாரத்திற்காக வெளிநாட்டில் தங்கியிருந்த அவள் கணவன் இரண்டாம் நாள் இரவு திரும்பினான்.  இளம், மகிழ்ச்சியான, ஊட்டமளிக்கும் இளைஞன் ஒருவன் தன் மனைவியின் அறையில் கிடப்பதையும், தன் மனைவியை ஒழுக்கக்கேடானவளாக நினைத்துக் கொண்டிருப்பதையும் அவன் கண்டதும், அவனைக் கொல்லப் போகும்போதே, மேலே சொன்ன அந்த வசனமே அவன் பார்வையில் பட்டது.  நிறுத்திவிட்டு, கொஞ்சம் யோசிக்க ஆரம்பித்தான், பிறகு அவனுடைய மனைவி அவனுக்கு உண்மையைப் புரியவைத்தாள், இது அவர்களின் சொந்த மகன்."
पिता स्वपुत्रं भारविं किं न प्रशंसति स्म ?	தகப்பன் ஏன் தன் சொந்த மகன் பாரதியைப் பாராட்டவில்லை?
अनेन भारविः किम् अकरोत् ?	இதை என்ன செய்தார் பாரதி?
पिता भारविं प्रायश्चित्तरूपे किं कर्तुं निर्द्दिष्टवान् ?	தவத்தின் ஒரு வடிவமாக (ப்ராயச்சித்தம்) என்ன செய்யும்படி [உங்கள்] தந்தை பாரதிக்கு அறிவுறுத்தினார்?
भारविः स्वपत्नीं कीदृशं सुभाषितम् अश्रावयत् ?	பாராவி எந்த வகையான நன்றாகப் பேசப்பட்ட வசனத்தை (சுபாஷிதம்) தனது சொந்த மனைவியைக் கேட்க வைத்தார் (ஆஸ்ரவாயத்)?
अस्य सुभाषितस्य कस्मिन् कीदृशः प्रभावः अभवत् ?	நன்றாகப் பேசப்பட்ட இந்தக் கூற்று என்ன மாதிரியான விளைவை ஏற்படுத்தியது, யார் மீது?
विमाता जननीतुल्या न	மாற்றாந்தாய் தன் தாய்க்கு நிகரானவள் அல்ல.
सन्ततिं मातृहीनां न, कुर्यात् सर्वेश्वरः क्वचित्। जननीवद् विमातापि, स्नेहं नैवाभिवर्षति॥	சர்வ வல்லமை படைத்தவன் தாய் இல்லாத பரம்பரையை உருவாக்கவே கூடாது. ஒரு மாற்றாந்தாய் ஒருபோதும் உண்மையான தாயைப் போல பாசத்தை வெளிப்படுத்துவதில்லை.
इन्दुमती मम प्रतिवेशिन्याः पञ्चषड्वर्षीया कन्या अस्ति।	இந்துமதி என் பக்கத்து வீட்டுக்காரரின் ஐந்து அல்லது ஆறு வயது மகள்.
स्वभावेन सरला स्मितमुखी सन्तोषिणी च वर्तते।	இயல்பிலேயே, அவள் நேரடியானவள், சிரித்த முகத்துடன், திருப்தியானவள். (ஸ்வபாவேன சரளா ஸ்மிதாமுகி சந்தோஷிணி ச வர்ததே)
मातृहीनत्वात् तस्यां मम वात्सल्यं विशेषम् एव अस्ति।	அவள் தாயில்லாதவள் என்பதால் அவள் மீது எனக்கு தனி பாசம் உண்டு.
अधुना तु तस्याः पिता तस्यै एकां विमातरम् अपि आनीतवान्।	ஆனால் இப்போது அவளுக்காகவும் ஒரு சித்தியை அவள் அப்பா அழைத்து வந்துள்ளார்.
किन्तु तस्याः व्यवहारेण इन्दुमती सन्तुष्टा न अस्ति।	ஆனால் இந்துமதி தனது நடத்தையில் (வியாவஹாரேணா) திருப்தியடையவில்லை.
विमातुः सकाशात् तया एकः भ्राता अपि सम्प्राप्तः।	அவரது மாற்றாந்தாய் மூலம், அவர் ஒரு சகோதரனையும் பெற்றார்.
सा तस्मिन् बहु स्निह्यति।	அவள் அவனை மிகவும் விரும்புகிறாள்.
किन्तु शङ्‌कितचित्ता विमाता शिशुं स्प्रष्टुम् अपि तां निवारयति।	ஆனால் சித்தி பயந்த மனதுடன் குழந்தையைத் தொடக்கூடத் தடுக்கிறாள்.
वराक्याः निष्कपटः स्नेहः शुष्कः एव तिष्ठति।	ஏழைப் பெண்ணின் பாசம் உண்மையில் வஞ்சகமின்றி வறண்டு கிடக்கிறது.
सा विमातुः व्यवहारं यदा कदा मां वर्णयति।	அவள் சித்தியின் நடத்தையை அவ்வப்போது என்னிடம் விவரிக்கிறாள்.
अहं शान्तिपूर्वकं तस्याः वार्ताः शृणोमि।	நான் அவள் கதைகளை அமைதியாகக் கேட்கிறேன்.
अनेन सा मां बहु मन्यते, आत्मीयां मनोव्यथां च मम अग्रे कथयित्वा स्वमनः लघु करोति।	இதன் மூலம், அவள் என்னை மிகவும் மதிக்கிறாள், அவளுடைய மன வேதனையை என்னிடம் சொல்லி, அவள் தன் மனதை லேசாக ஆக்குகிறாள்.
मम पतिदेवस्य नगरान्तरे परिवर्तनेन मम अपि तत्र गमनम् अनिवार्यम् अभवत् एव।	என் கணவர் வேறு ஊருக்கு மாற்றப்பட்டதால், நான் அங்கு செல்வதும் தவிர்க்க முடியாததாகிவிட்டது.
"अतः यदा गृहस्य सर्वां सामग्रीं सङ्‌कलितां कृत्वा अहं यानम् आरोढुम् उद्यता एव आसं यत् सा उपस्थिता, मां च तथाविधां दृष्ट्वा स्तब्धा इव सञ्जाता पुनः ज्ञाततत्त्वा च रुदती विलपन्ती सा माम् अब्रवीत् - ""मातृष्वसः! रोधनात् तु त्वं न स्थास्यसि, किन्तु जननीहीनां मां यदा कदा अत्र आगत्य अवश्यं सम्भालय।"""	"எனவே, நான் வீட்டில் உள்ள அனைத்து பொருட்களையும் சேகரித்து, வாகனத்தில் ஏறும் நேரத்தில், அவள் வந்தாள், என்னை அந்த நிலையில் பார்த்து, அவள் திகைத்து போனாள். பிறகு உண்மை புரிந்து அழுது புலம்பியவள் என்னிடம் சொன்னாள்: ""அத்தை! என் அழுகையால் நீ தங்கமாட்டாய், ஆனால் நான் அம்மா இல்லாத போது நீ இங்கே வந்து அவ்வப்போது என்னைக் கவனித்துக் கொள்ள வேண்டும்."""
अहं ताम् आश्वास्य भारिमनसा प्रस्थिता।	அவளுக்கு ஆறுதல் சொல்லிவிட்டு கனத்த மனதுடன் புறப்பட்டேன்.
तस्याः मधुरा स्मृतिः अद्यापि न अपयाति इति।	அவளுடைய இனிமையான நினைவு இன்னும் மறையவில்லை.
इन्दुमती सन्तुष्टा किं न अस्ति?	இந்துமதி உள்ளடக்கமா? அவள் இல்லையா?
तया सह विमाता कीदृशं व्यवहारं करोति?	மாற்றாந்தாய் அவளை எப்படி நடத்துகிறாள்?
नगरान्तरे प्रस्थातुम् उद्यतां माम् इन्दुमती किं कथितवती?	நான் வேறு ஊருக்குப் புறப்படத் தயாரானபோது இந்துமதி என்னிடம் என்ன சொன்னாள்?
किम् इन्दुमत्याः स्मृतिः अपयाति?	இந்துமதியின் நினைவு மறைகிறதா?
विमाता किं न करोति?	மாற்றாந்தாய் என்ன செய்ய மாட்டாள்?
नहि कश्चित् वञ्च्यताम्	யாரும் ஏமாந்து விடாதீர்கள்.
वञ्चनं हि महापापं, महारौरवपातकम्। स्वयं तु वञ्च्यतां नाम, किन्त्वन्यो न हि वञ्च्यताम्॥	ஏனெனில் வஞ்சகம் பெரும் பாவம், *மஹாரௌரவ* எனப்படும் மகா நரக நரகத்திற்கு இட்டுச் செல்லும் செயல். ஒருவர் தன்னைத்தானே ஏமாற்றிக் கொள்ளலாம், ஆனால் இன்னொருவர் நிச்சயமாக ஏமாற்றப்படக்கூடாது.
एकः राजा आसीत्।	ஒரு அரசன் இருந்தான்.
कदाचित् स महाव्याधिना ग्रस्तः अभूत्।	ஒருமுறை, அவர் ஒரு பெரிய நோயால் பாதிக்கப்பட்டார் (மஹாவியாதினா க்ரஸ்தா).
चिकित्सकः तं मृगमांसनिर्मितम् औषधं सेवितुं परामृष्टवान्।	மான் இறைச்சியால் செய்யப்பட்ட மருந்தை உட்கொள்ள மருத்துவர் அறிவுறுத்தினார்.
मन्त्री तत्कालं व्याधम् मृगान् निगृह्य आनेतुम् आदिशत्।	மந்திரி உடனே வேட்டைக்காரனுக்கு மானை பிடித்து அழைத்து வரும்படி உத்தரவிட்டார்.
व्याधं दृष्ट्वा सर्वे अपि मृगाः पलायिताः।	வேட்டைக்காரனைக் கண்டு மான்கள் அனைத்தும் ஓடிவிட்டன. (தம் பத்தம் திருஷ்ட்வா சர்வே மிருக நிஷ்பலாயிதா)
इदं दृष्ट्वा वञ्चकः व्याधः साधुवेषं धृतवान्।	இதைப் பார்த்த வஞ்சக வேடன் ஒரு புனித மனிதனின் வேடம் அணிந்தான்.
तदा मृगाः तस्मिन् विश्वस्य प्रत्यागताः प्रतिगृहीताः च व्याधेन।	பின்னர் மான், அவரை நம்பி, அவரிடம் திரும்பி, வேட்டைக்காரனால் ஏற்றுக்கொள்ளப்பட்டது.
व्याधः मृगान् राजान्तिकं नीत्वा तेषां निग्रहणप्रकारं राजानं श्रावितवान्।	வேடன், மானை அரசனிடம் அழைத்துச் சென்று, அவர்கள் பிடிபட்ட விதத்தை மன்னரிடம் கேட்கச் செய்தார்.
राजा मृगाणां सारल्यं दृष्ट्वा तान् अमोचयत्।	மானின் எளிமையைக் கண்டு அரசன் அவற்றை விடுவித்தான்.
पुनः ईश्वरकृपया राजा साधारणेन एव औषधेन पूर्ववत् स्वस्थः समजायत।	மீண்டும், ஈஸ்வரனின் அருளால், மன்னன் ஒரு பொதுவான மருந்தின் மூலம் முன்பு போலவே ஆரோக்கியமடைந்தான்.
व्याधः अपि स्वकीये दुष्कृत्ये पश्चात्तापं कुर्वन् आत्मीयं पापजनकं वधकर्म त्यक्तवान् ईश्वरसेवोन्मुखः च अभवत् इति।	ஒரு வேட்டைக்காரன் கூட, தான் செய்த தவறுக்காக மனம் வருந்தினான், தன் சொந்த பாவத்தை உருவாக்கும் கொலை செய்யும் தொழிலை கைவிட்டு, ஈஸ்வர சேவையில் நாட்டம் கொண்டான்.
मन्त्री व्याधं मृगान् आनेतुं किं निर्दिष्टवान्?	மான்களை அழைத்து வரும்படி வேட்டைக்காரனுக்கு அமைச்சர் அறிவுறுத்தினார்?
