"पितुः अनेन आदेशेन यथा पुत्रः अग्निं दातुम् उद्यतः एव आसीत् तथा गङ्गागुरुः स्वकीयं रूपं धृत्वा भगवान् तं कृपणं कथितवान्- ""अरे! पञ्चपणानां कृते किं म्रियसे ? त्वं विजितवान्। अहं पराजितः अस्मि"""	"ஒரு மகன், தன் தந்தையின் ஆணைப்படி, நெருப்பை சமர்பிக்கப் போவது போல், கங்ககுரு, தன் உருவத்தை எடுத்துக்கொண்டு, அந்த பரிதாபமானவனிடம் கூறினார்: ""ஏய்! நீ ஏன் ஐந்து *பணங்களுக்காக* இறக்கிறாய்? நீ வென்றாய். நான் தோற்றுவிட்டேன்."""
इति।	இவ்வாறு.
गङ्गागुरुः कृपणं किं कर्तुं कथितवान् ?	கங்ககுரு கஞ்சனை என்ன செய்யச் சொன்னார்?
कृपणः गङ्गागुरुं किम् अकथयत् ?	கஞ்சன் கங்ககுருவிடம் என்ன சொன்னான்?
गङ्गागुरुतः आत्मानं मोचयितुं कृपणः किं किं कृतवान् ?	கங்கையின் பெரும் சுமையிலிருந்து விடுபட கஞ்சன் என்ன செய்தான்?
अन्ते विजयः कस्य अभवत् गङ्गागुरोः कृपणस्य वा ?	இறுதியில், வெற்றி பெற்றது யார், கங்ககுரு அல்லது கிருஷ்ணா?
कृपणः कीदृशः भवति ?	எப்படிப்பட்ட கஞ்சத்தனமான நபர்?
विभीषणतः हानिः	விபீஷணனிடமிருந்து இழப்பு.
स्वीय एव यदा लोभी, भूत्वा मिलति शत्रुभिः। जायमानात् तदा नाशात्, त्रातुं शक्तो न कश्चन॥	ஒருவன் தன் [பொருட்கள்/நலன்களில்] பேராசை கொண்டு எதிரிகளுடன் சேர்ந்தால், அதனால் ஏற்படும் அழிவிலிருந்து அவனை யாராலும் காக்க முடியாது.
कुठारम् आविष्कृत्य मनुष्यः आत्मानं बहु बहु अमन्यत।	கோடரியைக் கண்டுபிடித்த பிறகு, மனிதன் தன்னை மிக மிக முக்கியமானதாக நினைத்தான்.
कुठारे काष्ठदण्डम् आयोज्य सः वनं गतः।	மரக் கைப்பிடியுடன் கோடரியைப் பொருத்திவிட்டு, காட்டுக்குச் சென்றார்.
"तत्र यावत् सः वृक्षम् एकं कर्तयितुं प्रवृत्तः, तावत् वृक्षः तं निवारयन् अकथयत्-  ""अरे! स्वीये आविष्कारे किं गर्वसे? यदि मम सजातीयः अयं दण्डः विभीषणः न अभविष्यत्, तर्हि किं ते कुठारः पूर्णः अभविष्यत्? त्वं वा एवं मां मम परिवारं च छेत्तुम् अत्र आगमिष्यः?"""	"அங்கே, அவர் மரத்தை வெட்டத் தொடங்கியவுடன், மரம் அவரைத் தடுத்தது: ""ஏய்! நீ ஏன் உன் கண்டுபிடிப்பைப் பற்றி பெருமைப்படுகிறாய்? என் சொந்த இனத்தைச் சேர்ந்த இந்த கிளப் துரோகியாக இருந்திருக்காவிட்டால் ( *விபீஷண*), உங்கள் கோடாரி பலனளித்திருக்குமா? அல்லது என்னையும் என் குடும்பத்தையும் வெட்ட இங்கே வந்திருப்பீர்களா?"""
इति।	இவ்வாறு.
मनुष्यः किं कृत्वा कुत्र गतः?	மனிதன் என்ன செய்தான், எங்கே போனான்?
वृक्षः मनुष्यं किं कथितवान्?	மரம் மனிதனிடம் என்ன சொன்னது?
किं वृक्षस्य कथनं सत्यम् आसीत्?	மரத்தின் கூற்று உண்மையா?
आत्मीयः एव यदा शत्रुणा मिलति, तदा तस्य परिणामः कः भवति?	சொந்தக்காரன் எதிரியோடு சேர்ந்தால் என்ன பலன்?
अनया कथया कीदृशः सन्देशः दीयते?	இந்தக் கதை என்ன மாதிரியான செய்தியைக் கொடுக்கிறது?
कृपणस्वभावः	[ஒருவர்] இயல்பிலேயே கஞ்சன்.
लोकापवादतो भीतः, कृपणो जायते नहि। म्रियतां कष्टमाविन्दन्, कार्पण्यं स्वं न मुञ्चते॥	உலகின் தணிக்கைக்கு அஞ்சி அவர் கஞ்சனாக மாறுவதில்லை. இறந்தாலும், துன்பங்களை அனுபவித்தாலும், தன் கஞ்சத்தனத்தை அவன் கைவிடுவதில்லை.
एकः कृपणः आसीत्।	ஒரு கஞ்சன் இருந்தான்.
सः आत्मानं बहुबुद्धिमन्तं मन्यते स्म।	அவர் தன்னை மிகவும் புத்திசாலி என்று கருதினார்.
एकदा कार्यवशात् सः ग्रामान्तरं गतः।	ஒருமுறை, ஏதோ வியாபாரம் நிமித்தமாக, வேறு ஊருக்குச் சென்றார். (ஏகாதா கார்யவஷாத் ச க்ராமாந்தரம் கதா)
तत्र सः स्मृतवान् यत् तस्य बहुव्ययकारिणी पत्नी निरर्थकं व्ययं न कुर्यात् इति विचार्य शीघ्रं शीघ्रं पदातिः एव पलायमानः गृहं प्रत्यावृत्तः।	அங்கே, அதிக செலவு செய்த தன் மனைவி, வீணாகப் பொருட்களை வீணாக்க மாட்டாள் என்பதை அவன் நினைவு கூர்ந்தான்; இவ்வாறு நினைத்துக் கொண்டு, விரைவாகவும், விரைவாகவும், ஒரு காலாட்படை வீரனாக ஓடிப்போய் வீடு திரும்பினான்.
"तत्र दीपं प्रज्वलन्तं दृष्ट्वा पत्नीं भर्त्सयन् आक्षिपन् च अकथयत् - ""महाभागे! दीपं ज्वालयित्वा तैलं किं वृथा अपव्ययसे? चन्द्रस्य सर्वत्र विद्यमाने प्रकाशे स्वीयं सर्वं कार्यं साधयितुं शक्यते। अहं तु तव अनेन स्वभावेन लुण्ठितः अस्मि।"""	"அங்கே, விளக்கு எரிவதைப் பார்த்து, தன் மனைவியைக் கடிந்துகொண்டு, திட்டுவதைக் கண்டு, ""அரசே! ஏன் விளக்கை ஏற்றி வீணாக எண்ணையை வீணாக்குகிறாய்? எங்கும் நிறைந்திருக்கும் சந்திரனின் ஒளியில், உன் வேலைகள் அனைத்தும் நிறைவேறும். உன்னுடைய இந்த இயல்பால் நான் கொள்ளையடிக்கப்பட்டேன்."""
"पत्नी उत्तरं दत्तवती - ""प्राणनाथ! इयती अपि कृपणता किं प्रयोजनवती? '"	"மனைவி பதில் அளித்தாள்: ""என் வாழ்வின் ஆண்டவரே! இது போன்ற கஞ்சத்தனத்தால் என்ன பயன்?"""
"भवान् तु उपानहौ कदाचित् न विदीर्णे भवेताम्' इति विचार्य ते स्वकीयपोट्टलिकायाम् एव निधाय नग्नपादः एव इतः गतः, ततः अपि च स्वकार्यम् अकृत्वा एव तथा एव आगतः, किञ्चित् क्षतविक्षतौ तु स्वपादौ विलोकयतु। का दुर्दशा कृता अनयोः? किम् इदम् अभिनन्दनीयं सुखकरं कार्यम्?"""	ஆனால், 'என் செருப்பு கிழியாமல் போகட்டும்' என்று நினைத்து, அதை உனது மூட்டையில் வைத்துக்கொண்டு, வெறுங்காலுடன் இங்கிருந்து சென்றாய்; பிறகு, உன் பணியை நிறைவேற்றாமல், அதே வழியில் திரும்பி வந்தாய். சற்றே அடிபட்டு, காயப்பட்டு, உன் பாதங்களைப் பாருங்கள். என்ன ஒரு பரிதாபமான நிலை! இது என்ன பாராட்டுக்குரிய, இனிமையான பணி?
पत्न्याः एतेन सोपालम्भेन उत्तरेण कृपणस्य पत्युः मुखं तदा दर्शनीयम् एव आसीत् इति।	பின்னர், மனைவியின் இந்த அவதூறான பதிலால், கஞ்சத்தனமான கணவனின் முகம் பார்க்கத் தகுந்தது!
ग्रामान्तरं गतः कृपणः प्रत्यागत्य पत्नीं किम् अकथयत् ?	வேறொரு கிராமத்திற்குச் சென்று திரும்பிய அந்த அயோக்கியன் தன் மனைவியிடம் என்ன சொன்னான்?
ततः पत्नी किम् उत्तरं दत्तवती ?	அப்போது,   மனைவி சொன்ன பதில் என்ன?
पत्न्याः उत्तरेण कृपणस्य पत्युः मुखं कीदृशम् आसीत् ?	கஞ்சத்தனமான கணவனின் முகம் அதன் பிறகு மனைவிக்கு எப்படி இருந்தது?
कृपणः कस्माद् भीतः न भवति ?	கஞ்சன் ஏன் பயப்படவில்லை?
कृपणः किं न मुञ्चति ?	கஞ்சன் எதைக் கைவிடுவதில்லை?
बह्वर्थवेत्ता पण्डितः	பல அர்த்தங்களை அறிந்த அறிஞர்.
सामान्यस्यापि वाक्यस्य, बह्वर्थं वेत्ति पण्डितः । केनापि वञ्च्यते नास्मात्, ससुखं स प्रमोदते ॥	ஒரு புத்திசாலி கூட ஒரு பொதுவான வாக்கியத்தின் பலவிதமான அர்த்தங்களை புரிந்துகொள்கிறார். யாரிடமும் ஏமாறாதவன், மகிழ்ச்சியில் மகிழ்கிறான்.
कश्चित् नटः राजपरिवारसमक्षे स्वनटविद्याकौशलं प्रदर्शयन् आसीत्।	ஒரு குறிப்பிட்ட நடிகர் அரச குடும்பத்தின் முன்னிலையில் நடிப்பு கலையில் தனது திறமையை வெளிப்படுத்தினார்.
नट्याः भेरीवादनेन सह रज्जौ नटस्य नर्तनं बहुकालं प्रचलितम्।	கயிற்றில் நடனமாடும் நடனம், கெட்டில் மேளம் முழங்க, நீண்ட நேரம் தொடர்ந்தது.
प्रदर्शनम् इदं रात्रौ चन्द्रप्रकाशे आसीत्।	இந்த நிகழ்ச்சி இரவு நிலா வெளிச்சத்தில் நடந்தது.
भेरीं वादयन्ती नटी श्रान्ता।	நடிகை, சோர்வாக, டிரம் வாசிக்கிறார்.
राज्ञा साधुवादेन सह अधुना अपि पुरस्काररूपे न किञ्चित् दत्तम्।	இப்போதும், ராஜா அன்பான வார்த்தைகளுடன் வெகுமதியாக எதையும் கொடுக்கவில்லை.
तदा नटस्य नटीं प्रति-	அப்போது,   நடிகை குறித்து நடன கலைஞரிடம்.
गतं बहु, स्थितं स्वल्पं, स्वल्पेऽप्यर्धं हि संस्थितम् ।अतोऽप्यधीयताम् तूर्णं, ताले भङ्गोऽस्तु माऽधुना ॥	நிறைய கடந்துவிட்டது, கொஞ்சம் எஞ்சியிருக்கிறது, அந்த சிறியதில் பாதி கூட போய்விட்டது. ஆதலால், சீக்கிரம் கற்றுக் கொள்ளட்டும், இப்போது தாளத்தில் தடங்கல் இல்லாமல் இருக்கலாம்.
इति वचनं श्रुत्वा राजगुरुः सद्यः एव स्वं शालं नटाय दत्तवान्।	இந்த வார்த்தைகளைக் கேட்ட அரச ஆசிரியர் உடனடியாக தனது சால்வையை நடிகருக்கு வழங்கினார்.
राजकुमारी अपि स्वहारं नट्यै दत्तवती।	இளவரசியும் தனது நகையை நடனக் கலைஞரிடம் கொடுத்தாள்.
राजकुमारः अपि स्वं परिधानं नटाय दत्तवान्।	இளவரசரும் தனது ஆடையை நடிகருக்கு வழங்கினார்.
