सः ततः धर्मे दृढतोपायं पृष्टवान्।	பிறகு தர்மத்தை உறுதியாக நிலைநிறுத்துவதற்கான வழிமுறைகளைக் கேட்டார்.
"साधुप्रमुखः उदतरत्  ""अन्धस्य यष्टिं गृहीत्वा चलते अन्धाय किं मेलितुं शक्यते?"""	"sādhu-pramukhaḥ udadarat ""அந்தஸ்ய யஷ்டிஷ் க்ரிஹித்வா காலதே அந்தயா கிம் மெலிதுஶ்சக்யதே?""  தலைமை துறவி பதிலளித்தார்: ""மற்றொரு பார்வையற்றவரின் தடியைப் பிடித்துக் கொண்டு நடக்கும் ஒரு குருடனுக்கு என்ன கிடைக்கும்?"""
"पूजकः प्रत्यवदत् ""अतः एव तु साक्षिकं भवन्तं पृच्छामि। कृपया मनोरथं मे पूरयतु।"""	"அதற்கு வழிபட்டவர், ""எனவே, நான் சாட்சியாக உங்களைக் கேட்கிறேன், தயவுசெய்து என் விருப்பத்தை நிறைவேற்றுங்கள்"" என்று பதிலளித்தார்."
"साधुप्रमुखः तम् आश्वासयत्  ""यात्रातः प्रतिनिवृत्य भवतः उत्तरं दास्यामि, तावत् भवान् अपि आत्मनिरीक्षणं करोतु।"""	பயணத்தில் இருந்து திரும்பிய பிறகு பதில் சொல்கிறேன். அதுவரை நீங்களும் கொஞ்சம் சுயமாக சிந்தித்துப் பாருங்கள் என்று அவருக்கு ஆறுதல் கூறினார் தலைமை வணிகர்.
षट्सु मासेषु व्यतीतेषु साधुमण्डली प्रत्यागता।	ஆறு மாதங்கள் கடந்ததும், சாதுக்களின் கூட்டம் திரும்பியது.
"साधुप्रमुखः पूजकम् आहूय उपदिष्टवान् ""अहङ्‌कारः कार्यसिद्धौ बाधकः।"""	"நல்லொழுக்கமுள்ளவர்களில் தலைவர், வழிபாட்டாளரை அழைத்து, [அவருக்கு] அறிவுறுத்தினார்: ""ஒரு பணியை நிறைவேற்றுவதில் ஈகோ ஒரு தடையாகும்."""
"पूजकः तम् अनुमोदयन् अवदत् ""सत्यम्, स्वाचरणे मम अहङ्‌कारः आसीत्, परनिन्दायाः करणे श्रवणे च मम आनन्दः आयाति स्म। परन्तु इदानीं भवदीयसङ्गेन इमौ द्वौ अपि दोषौ परित्यजामि"""	"வழிபடுபவர், அவரை ஆமோதித்து, ""உண்மைதான், நான் எனது சொந்த நடத்தையில் கர்வத்துடன் இருந்தேன், மற்றவர்களின் அவதூறுகளைச் செய்வதிலும் கேட்பதிலும் நான் மகிழ்ச்சியடைந்தேன். ஆனால் இப்போது,   உன்னுடன் இணைந்து, இந்த இரண்டு தவறுகளையும் நான் கைவிடுகிறேன்."""
इति।	இவ்வாறு.
साधुमण्डली कुत्र विश्रामं कल्पितवती?	சாதுக்களின் கூட்டம் எங்கு ஓய்வெடுத்தது?
वृद्धपूजकः साधुप्रमुखं किं पृष्टवान्?	துறவிகளில் முதன்மையானவரிடம் பெரியவரை வணங்கும் துறவி என்ன கேட்டார்?
साधुप्रमुखः किम् उदतरत्?	நல்லொழுக்கமுள்ள தலைவன் என்ன உரைத்தான்?
अहङ्‌कारः कार्यसिद्धौ बाधकः' इयम् उक्तिः कस्य आसीत्?	"இது யாருடைய கூற்று: ""அஹங்காரம் (*அஹங்கார*) ஒரு பணியை நிறைவேற்றுவதற்கு ஒரு தடையாக உள்ளது (*கார்யசித்தௌ பாதக:*)""?"
अस्याः उक्तेः प्रभावः कस्मिन् कीदृशः अभवत्?	இந்த அறிக்கையின் விளைவு மற்றும் தன்மை என்ன?
परिवर्तनशीला प्रकृतिः	இயற்கையை மாற்றுவது.
न कस्यापि सदैवैका, प्रकृतिरवतिष्ठते । परिस्थितिवशात् तस्यां, जायते परिवर्तनम् ॥	யாருடைய இயல்பும் எப்போதும் மாறாது. சூழ்நிலைகள் காரணமாக, அதில் மாற்றம் ஏற்படுகிறது.
विवाहोत्तरं यदा सा पतिगृहे पदं निक्षिप्तवती, तदा एव देवरस्य स्वभावेन सा परिचिता अजायत।	திருமணம் முடிந்து கணவன் வீட்டில் காலடி எடுத்து வைத்த பிறகு அண்ணியின் குணம் தெரிந்தது.
सः वाचा कर्कशः उग्रप्रकृतेः च आसीत्।	அவர் பேச்சில் கடுமையும், கடுமை குணமும் உடையவர்.
स्वेच्छाविरुद्धं सोढुं तस्मिन् स्वल्पा अपि क्षमता न अवर्तत।	தன் விருப்பத்திற்கு மாறாக எதையும் தாங்கும் திறன் கூட அவனுக்கு இல்லை.
वृद्धौ मातापितरौ अग्रजं च अपि सः तर्जयति स्म - भर्त्सयति स्म च।	வயதான காலத்தில் அம்மா, அப்பா, மூத்த சகோதரனையும் மிரட்டி திட்டுவார்.
वराकी तस्य पत्नी तु सदा एव ततः वेपते स्म।	ஆனால் அவனுடைய ஏழை மனைவி அதனால் எப்போதும் நடுங்கினாள்.
ताडनतः अतिरिक्तं सा ततः किमपि न अलभत।	அடிப்பதைத் தவிர வேறு எதையும் அவள் அவனிடமிருந்து பெறவில்லை.
एकदा सः स्वीयं भ्रातृजम् एव उत्थाप्य भूमौ न्यपातयत् निर्दयं च तम् अपोथयत्।	ஒருமுறை, அவர் தனது சொந்த மருமகனைத் தூக்கி தரையில் எறிந்து, இரக்கமின்றி நசுக்கினார்.
इदं दृष्ट्वा तु सा देवरे अतिरुष्टा अपि मुखेन तं किमपि न कथितवती, अपि तु आत्मजम् एव अङ्‌के उत्थाप्य स्वप्रकोष्ठे आनीय पर्यङ्‌के लालयन्ती शायितवती।	இதைப் பார்த்த அவள், தன் கணவனின் தம்பி மீது மிகுந்த கோபம் இருந்தாலும், அவனிடம் வாய்விட்டு எதுவும் சொல்லாமல், தன் மகனைத் தன் மடியில் தூக்கிக் கொண்டு, தன் அறைக்குள் கொண்டு வந்து கட்டிலில் படுக்கவைத்து, அவனைத் தழுவினாள்.
स्वल्पे एव समये साश्रुनयना देवरपत्नी आगत्य स्वभर्त्तुः दुराचाराय तां क्षमां याचितवती।	சிறிது நேரத்தில் அண்ணியின் மனைவி கண்ணீருடன் வந்து கணவனின் தவறான நடத்தைக்கு மன்னிப்புக் கேட்டாள்.
"खिन्नमनाः सा केवलं ताम् इदम् एव कथितवती - ""किं सः यदा तस्य आत्मजः भविष्यति, तम् अपि एवम् एव ताडयिष्यति?"""	"மன உளைச்சலுக்கு ஆளான அவள் அவளிடம் இதை மட்டும் சொன்னாள்: ""அவனுக்கு ஒரு மகன் இருக்கும்போது,   அவனையும் அப்படித்தான் அடிப்பானா?"""
पाठकाः स्मरन्तु यत् अधुनावधि देवरः निःसन्तानः एव अवर्तत।	இதுவரை தேவரா குழந்தையில்லாமல் இருந்தார் என்பதை வாசகர்கள் நினைவில் கொள்ள வேண்டும்.
देवरपत्नी किमपि न कथयित्वा विषण्णवदना ततः तूष्णीं निरगच्छत्।	அண்ணனின் மனைவி, எதுவும் பேசாமல், சோகமான முகத்துடன், பின் அமைதியாக வெளியே சென்றாள்.
तस्यां निर्गतायां सा अवश्यं पश्चात्तापं कृतवती।	அவள் வெளியே சென்றதும், அவள் நிச்சயமாக வருந்தினாள்.
किन्तु आवेशे यत् तया कथितं - तत् तु कथितम् एव।	ஆனால் அவள் உடைமை நிலையில் என்ன சொன்னாள் - அது உண்மையாகவே சொல்லப்பட்டது.
नहि धनुषः निर्गतः बाणः कदापि परावर्तयितुं शक्यते।	உண்மையில், வில்லில் இருந்து விடுபட்ட அம்பு ஒருபோதும் திரும்ப முடியாது.
समये आगते देवरपत्नी गर्भवती अजायत।	நேரம் வந்ததும் கணவனின் சகோதரனின் மனைவி கருவுற்றாள்.
प्रसवकाले निकटे उपस्थिते तस्याः मातापितरौ आगत्य तां सम्यक् सम्भालयितुं स्वगृहे एव नीतवन्तौ।	பிரசவ நேரம் நெருங்கியதும், அவளது பெற்றோர் வந்து, அவளை சரியான முறையில் பராமரிக்க, தங்கள் சொந்த வீட்டிற்கு அழைத்துச் சென்றனர்.
यथासमयं सा सुन्दरं पुत्ररत्नम् एकं ससुखं प्रसूतवती।	காலப்போக்கில், அவள் மகிழ்ச்சியுடன் ஒரு அழகான மகனைப் பெற்றெடுத்தாள், ஒரு மகன் (புத்திரரத்தினம்).
प्राप्तसमाचारः तत्पतिः तां स्वगृहे आनेतुम् उपस्थितः।	இந்தச் செய்தியைப் பெற்ற அவளது கணவன் அவளைத் தன் வீட்டிற்கு அழைத்து வர வந்தான்.
परन्तु न ताम् इयत् शीघ्रं तस्याः मातापितरौ प्रेषितवन्तौ, न च सा एव गमने उत्साहं दर्शितवती।	இருப்பினும், அவளுடைய பெற்றோர் அவளை அவ்வளவு சீக்கிரம் அனுப்பவில்லை, அவளும் செல்வதில் ஆர்வம் காட்டவில்லை.
अनेन आत्मानम् एव दोषिणं मत्वा एकान्ते सः पुनः तया सह आत्मजेन च सह तथा अन्यैः परिवारसदस्यैः च सह भविष्ये दुर्व्यवहारं न कर्तुं प्रतिज्ञां कृतवान्।	தனிமையில் தன்னைத்தானே தவறு செய்ததாகக் கருதி, அவளையோ, தன் மகனையோ அல்லது குடும்பத்தில் உள்ள வேறு யாரையும் இனி ஒருபோதும் தவறாக நடத்த மாட்டேன் என்று சபதம் செய்தான்.
वस्तुतः इदानीं सः पश्चात्तापाग्नौ प्रज्वल्य सुवर्णवत् कमनीयकान्तिमान् जातः आसीत्।	உண்மையில், இப்போது,   அவர், வருத்தத்தின் நெருப்பில் சுடர்விட்டு, தங்கம் போல அழகாகவும் பிரகாசமாகவும் மாறினார்.
अन्ते कानिचित् दिनानि तत्र एव अवस्थाय सपत्नीकः सात्मजः च सः गृहम् आगत्य स्वसौम्यव्यवहारेण सर्वान् अपि विस्मापयन् सानन्दं परिवारमध्ये तिष्ठन् शान्तिमयं जीवनं यापयितुं प्रवृत्तः।	அங்கு சில நாட்கள் கழித்த பிறகு, அவர் தனது மனைவி மற்றும் மகனுடன் வீடு திரும்பினார். அவரது மென்மையான நடத்தையால் அனைவரையும் வியப்பில் ஆழ்த்தினார், அவர் அமைதியான வாழ்க்கையை நடத்தத் தொடங்கினார், குடும்பத்தில் மகிழ்ச்சியாக வாழ்ந்தார்.
इदानीं तस्य व्यवहारेण कश्चित् अपि सन्तप्तः उद्विग्नः वा न आसीत्।	இப்போது,   அவரது நடத்தையால், யாரும் பாதிக்கப்படவில்லை அல்லது தொந்தரவு செய்யவில்லை.
सहसा तदीयव्यवहारपरिवर्तनस्य कारणं नवागन्तुकं भाग्यशालिनं शिशुम् एव अमन्यन्त सर्वेपि जनाः इति।	இதனால், மக்கள் அனைவரும் திடீரென்று புதிதாக வந்த, அதிர்ஷ்டசாலி குழந்தை மட்டுமே அவரது நடத்தையில் மாற்றத்திற்கு காரணம் என்று கருதினர்.
देवरस्वभावः कीदृशः आसीत् ?	கடவுளின் இயல்பு எப்படி இருந்தது?
देवरः तस्याः पुत्रं स्वीयं भ्रातृजं किं कृतवान् ?	கணவனின் சகோதரன் தன் சொந்த மருமகனை என்ன செய்தார்?
तस्याः समीपे क्षमायाचनार्थं का उपस्थिता? तां च सा किं कथितवती ?	மன்னிப்பு கேட்க அவளை அணுகியது யார்? அவள் அவளிடம் என்ன சொன்னாள்?
देवरव्यवहारे परिवर्तनं कदा अभवत् ?	"ஒருவரை ""தேவர்"" என்று அழைக்கும் பழக்கத்தில் மாற்றம் எப்போது ஏற்பட்டது?"
किं कस्यचित् स्वभावः सदा एकरूपः एव तिष्ठति ?	ஒன்றின் தன்மை எப்பொழுதும் ஒரே வடிவமாகவே இருக்குமா?
अन्यायः न सह्यः न च कार्यः एव	அநீதியை பொறுத்துக்கொள்ளக்கூடாது, செய்யக்கூடாது.
अन्यायः सहनीयो न, कार्यश्चापि कदापि न। योऽन्यायं सहते तूष्णीं, भीरुः सोऽस्ति नपुंसकः॥	அநீதியை சகித்துக்கொள்ளக்கூடாது, ஒருபோதும் செய்யக்கூடாது. அநியாயத்தை மௌனமாகப் பொறுத்துக் கொள்பவன் ஒரு கோழை, ஆண்மையற்றவன்.
श्रूयते, लोकमान्यबालगङ्गाधरतिलके अध्ययनकालात् एव अन्यायं सोढुं शक्तिः न आसीत्।	லோகமான்ய பாலகங்காதர திலகருக்கு மாணவப் பருவத்திலிருந்தே அநீதியைத் தாங்கும் சக்தி இல்லை என்பது கேள்விக்குறி.
सः न अन्यायं सहते स्म न च अन्यायं करोति स्म।	அவர் அநீதியை பொறுத்துக்கொள்ளவில்லை, அநீதி இழைக்கவில்லை.
एकवारं शिक्षकः कक्षां प्रविश्य एव यदा इतस्ततः भक्षितमुद्‌गफलीनाम् आवरणानि विकीर्णानि अपश्यत्, तदा 'केन इदं दुराचरितम्?'	ஒருமுறை வகுப்பறைக்குள் நுழைந்த ஆசிரியர், அங்கும் இங்குமாக சிதறிக் கிடக்கும் வேர்க்கடலைக் கொட்டைகளைப் பார்த்தபோது,   'யார் இந்த அக்கிரமத்தைச் செய்தது?' என்றார்.
इति पुनः पुनः पृष्ट्वा अपि कुतश्चित् शिक्षार्थिनः उत्तरं न प्राप्तवान्, तदा दण्डबलेन उत्तरं प्राप्तुम् इच्छया सः प्रत्येकं शिक्षार्थिनः स्वहस्तौ प्रसारयितुम् आदिश्य हस्तयोः वेत्रेण आघातं कर्तुं प्रवृत्तः।	இவ்வாறு மீண்டும் மீண்டும் கேள்வி எழுப்பியும், எந்த மாணவர்களிடமும் பதில் வராததால், பலாத்காரமாக விடை பெற வேண்டும் என்ற ஆவலில், ஒவ்வொரு மாணவரையும் கைகளை நீட்டிக் கட்டளையிட்டு, கைத்தடியால் அடிக்கத் தொடங்கினார்.
बालगङ्गाधरम् अपि हस्तौ प्रसारयितुं शिक्षकः सतर्जनम् आदिष्टवान्।	ஆசிரியர் பாலகங்காதரையும் கைகளை நீட்டிக் கடுமையாகக் கட்டளையிட்டார்.
"किन्तु सः हस्तौ न प्रसार्य उदतरत्- ""अहं मुद्‌गफलीः न अखादं, तर्हि वेत्रघातं किं सहेय?"""	"ஆனால் அவர், கைகளை நீட்டாமல், ""நான் கிட்னி பீன்ஸ் சாப்பிடவில்லை, அதனால் கரும்பு அடிப்பதை நான் ஏன் தாங்க வேண்டும்?"""
तर्हि यः भक्षितवान् तस्य एव नाम कथय	பிறகு அதைச் சாப்பிட்டவரின் பெயரைச் சொல்லுங்கள்.
"एवं पृष्टस्य अपि तिलकस्य उत्तरम् आसीत्- ""अहम् इदम् अपि न करिष्यामि"""	இப்படிக் கேள்வி கேட்டபோதும் திலகாவின் பதில்: 'இதைக் கூட நான் செய்ய மாட்டேன்.
।	[திபெத்தியர் காணவில்லை. கீழே உள்ள குறிப்பைப் பார்க்கவும்.]
अन्ते अनेन अपराधेन एव सः शालातः बहिष्कृतः अपि अभूत् इति।	இறுதியில், இந்த குற்றத்திற்காக அவர் பள்ளியில் இருந்து வெளியேற்றப்பட்டார்.
बालगङ्गाधरतिलके किं न आसीत्?	பாலகங்காதரதிலகவில் இல்லாதது என்ன?
तं शिक्षकः किम् अपृच्छत्?	ஆசிரியர் அவரிடம் என்ன கேட்டார்?
तिलकस्य तत्र तदा किम् उत्तरम् आसीत्?	அதற்கு திலகாவின் பதில் என்ன?
अस्य परिणामः तिलकेन कीदृशः भुक्तः?	இதன் பலனை திலகா அனுபவித்தார்.
अनया कथया का शिक्षा मिलति?	இந்தக் கதையிலிருந்து என்ன பாடம் கற்றுக்கொள்கிறது?
श्रद्धावान् लभते ज्ञानम्	நம்பிக்கை உள்ளவன் அறிவை அடைகிறான்.
श्रद्धया लभ्यते ज्ञानम्, अभ्यासोऽत्र सहायकः। एकलव्यस्तयैवाभूत्, प्रवीणोऽति धनुर्धरः॥	நம்பிக்கை மூலம் அறிவு அடையப்படுகிறது; இந்த விஷயத்தில் பயிற்சி பயனுள்ளதாக இருக்கும். அதனாலேயே ஏகலவ்யன் வில்வித்தையில் அதீத திறமை பெற்றான்.
हिरण्यधनुषः भिल्लराजस्य पुत्रः एकलव्यः धनुर्विद्यां शिक्षितुम् आचार्यं गुरुद्रोणम् उपागतः।	ஹிரண்யதனுஸின் மகனான பில்லாரின் அரசன் ஏகலவ்யன், வில்வித்தை கற்க ஆசார்ய குருத்ரோணனை அணுகினான்.
किन्तु तम् अनधिकारिणं मत्वा आचार्यः निषिद्धवान्।	ஆனால், *ஆச்சார்யா*, அவர் தகுதியற்றவர் என்று நினைத்து, அதைத் தடை செய்தார்.
निषिद्धः अपि श्रद्धालुः एकलव्यः एकान्ते वनप्रदेशे मृत्तिकया गुरोः मूर्त्तिं निर्माय तस्याम् एव साक्षात् गुरुभावनां निदधात् तत्सम्मुखे बाणसञ्चालनम् अभ्यसितुं प्रवृत्तः।	தடைசெய்யப்பட்ட போதிலும், பக்தியுள்ள ஏகலவ்யா, ஒதுக்குப்புறமான வனப்பகுதியில், தனது ஆசிரியரின் உருவத்தை களிமண்ணால் வடிவமைத்து, ஆசிரியரின் உணர்வை அதில் வைத்து, அதன் முன் வில்வித்தை பயிற்சி செய்யத் தொடங்கினார்.
एकस्मिन् दिने पार्श्वे भषन्तं कुक्कुरं दृष्ट्वा सः तस्य मुखं सप्तभिः बाणैः तथा अपूरयत्  यथा तस्य भषणम् अवरुद्धम्, कुक्कुरः च धावित्वा आखेटार्थं निःसृतानां भीमार्जुनादीनां समीपे प्राप्तः।	ஒரு நாள், அருகில் ஒரு நாய் குரைப்பதைக் கண்டு, அதன் குரைப்பு நிற்கும் வகையில் ஏழு அம்புகளால் அதன் வாயை நிரப்பியது, நாய் ஓடி, வேட்டையாடச் சென்ற பீமன், அர்ஜுனன் மற்றும் பிறரை அடைந்தது.
कुक्कुरमुखे तथा कलालाघवं वीक्ष्य पाण्डवाः विस्मिताः इव तं कलाकारम् अन्विष्यन्तः एकलव्यं प्राप्ताः।	நாயின் வாயில் இத்தகைய சாமர்த்தியத்தைக் கண்டு வியந்த பாண்டவர்கள் அந்தக் கலைஞனைத் தேடிச் சென்று இகலவ்யாவைக் கண்டனர்.
तस्य तादृशीं गुरौ श्रद्धाम् अनुभूय तं गुरुद्रोणाचार्यम् उपगम्य सर्वं वृत्तान्तं न्यवेदयन्।	அவர் தனது குருவின் மீது அத்தகைய நம்பிக்கையை அனுபவித்ததால், அவர்கள் அந்த குரு துரோணாச்சாரியாரை அணுகி முழு கணக்கையும் தெரிவித்தனர்.
गुरुः एकलव्यम् उपसृत्य तस्य दक्षिणहस्तस्य अङ्गुष्ठं गुरुदक्षिणारूपे अयाचत, एकलव्यः च प्रसन्नतया तत्कालम् अङ्गुष्ठं छित्वा गुरवे समिर्पितवान् इति।	ஆசிரியர் ஏகலவ்யாவை அணுகி, *குருதக்ஷியாக*, அவரது வலது கையின் கட்டைவிரலைக் கேட்டார்; மற்றும் ஏகலவ்யா, மகிழ்ச்சியான இதயத்துடன், உடனடியாக தனது கட்டைவிரலை வெட்டி ஆசிரியரிடம் வழங்கினார்.
एकलव्यः धनुर्विद्यां शिक्षितुं कुत्र गतवान्?	ஏகலவ்யா வில்வித்தை கற்க எங்கு சென்றார்?
द्रोणाचार्यः एकलव्यं किं निषिद्धवान्?	துரோணர் ஏகலவ்யனை என்ன செய்ய விடாமல் தடுத்தார்?
निषिद्धः अपि एकलव्यः धनुर्विद्यां कथम् अशिक्षत?	தடை செய்யப்பட்டிருந்தும் ஏகலவ்யன் எப்படி வில்வித்தை கற்றுக்கொண்டான்?
द्रोणाचार्यः एकलव्यं तस्य अङ्गुष्ठं किम् अायाचत्?	துரோணாச்சாரியார் ஏன் ஏகலவ்யனிடம் கட்டை விரலைக் கேட்டார்?
ज्ञानं कथं लभ्यते?	அறிவு எவ்வாறு பெறப்படுகிறது?
बुद्धिः सर्वार्थसाधिका	அறிவு அனைத்து நோக்கங்களையும் நிறைவேற்றுகிறது.
येषां पार्श्वे मतिः स्वीया, ते न मुह्यन्ति सङ्‌कटे। स्वेष्टानि  सर्वकार्याणि,  मत्यैव साधयन्ति ते॥	சொந்த புத்திசாலித்தனம் உள்ளவர்கள் கஷ்டங்களில் ஏமாற மாட்டார்கள். அவர்களின் புத்திசாலித்தனத்தால், அவர்கள் விரும்பிய அனைத்து இலக்குகளையும் அனைத்து பணிகளையும் (சர்வகாரியாணி) நிறைவேற்றுகிறார்கள்.
स्वर्गे स्वं स्वम् अधिकारं कर्तुं देवाः दानवाः च संघर्षं कर्तुं प्रवृत्ताः।	பரலோகத்தில், தேவர்களும் அசுரர்களும் தங்கள் சொந்த அதிகாரத்தைப் பயன்படுத்த போராடத் தொடங்கினர்.
विष्णुः तान् पृथक् पृथक् तेषां हितम् अहितं च प्राबोधयत् परन्तु यदा अनुकूलः परिणामः कश्चित् नैव निःसृतः, तदा एतत्कृते प्रतिस्पर्धाम् एकाम् आयोजयितुं विष्णुः स्वाशयं प्रकाशितवान्।	விஷ்ணு அவர்களின் நன்மை மற்றும் தீமைக்காக அவர்களை தனித்தனியாக எழுப்பினார். இருப்பினும், சாதகமான முடிவு வராததால், விஷ்ணு இதற்காக ஒரு போட்டியை நடத்துவதற்கான தனது விருப்பத்தை வெளிப்படுத்தினார்.
सः भोजनप्रतियोगिताम् आयोजयत्।	உணவுப் போட்டிக்கு ஏற்பாடு செய்தார்.
तत्र देवान् दानवान् च भोजनाय निमन्त्रितवान् कथितवान् च यत् ये अत्र विजेष्यन्ते ते स्वर्गे अधिकारं करिष्यन्ति।	அங்கு, தேவர்களையும் *தானவர்களையும்* விருந்துக்கு அழைத்தார், அங்கு வெற்றி பெறுபவர்களுக்கு சொர்க்கத்தில் அதிகாரம் இருக்கும் என்று கூறினார்.
किन्तु भोजनं कर्तुं कश्चित् अपि स्वकीयं कूर्परं तिरश्चीनं न कुर्यात्।	ஆனால் சாப்பிடுவதற்காக யாரும் தங்கள் முழங்கையை [மேசையின்] குறுக்கே வைக்கக்கூடாது.
इदम् असम्भवम् आसीत्।	இது சாத்தியமற்றது. (இடம் அசம்பாவம் ஆசித்).
हस्तेन मुखं यावत् भोजनं प्रापयितुं कूर्परस्य तिरश्चीनीकरणं तु आवश्यकम् एव अवर्तत।	கையால் உணவை வாய்க்குக் கொண்டு வர முழங்கையை பக்கவாட்டில் திருப்புவது உண்மையில் அவசியமாக இருந்தது.
दानवाः पशुवत् यत्र भोजनं कृत्वा आत्मनः बुद्धेः मन्दतां प्रकाशितवन्तः, तत्र देवाः परस्परं सम्मुखे उपविश्य स्वहस्तेन अन्यं भोजयन्तः अन्यहस्तेन च स्वयं भुञ्जानाः स्वबुद्धिकौशलम् एव प्रदर्शितवन्तः।	*தானவர்கள்* (மனிதகுலத்திற்கு அப்பாற்பட்ட உயிரினங்களின் ஒரு வகுப்பினர்) விலங்குகளைப் போல நடந்துகொண்டு, உணவை உண்ணுகிறார்கள், தங்கள் புத்தி மந்தத்தை வெளிப்படுத்துகிறார்கள், அங்கு *தேவர்கள்* (தெய்வங்கள்) ஒருவரையொருவர் எதிர்கொண்டு அமர்ந்து, தங்கள் கைகளால் மற்றவர்களுக்கு உணவளித்து, மற்றொரு கையால் தாங்களே சாப்பிட்டு, தங்கள் புத்திசாலித்தனத்தை வெளிப்படுத்தினர்.
एवं भोजनकरणे कूर्परस्य तिरश्चीनता अपेक्षिता नैव आसीत् ।	இதனால், சாப்பிடும் செயலில், முழங்கைகள் கிடைமட்டமாக இருக்க வேண்டிய அவசியமில்லை.
विष्षुः देवान् एव प्रतियोग्तायां विजितान् अघोषयत्, ततः देवाः एव स्वर्गे अधिकारिणः सन्ति इति।	விஷ்ணு தேவர்கள் (தேவன்) மட்டுமே போட்டியில் வெற்றி பெற்றதாக அறிவித்தார், எனவே, கடவுள்களுக்கு மட்டுமே (தேவனுக்கு) சொர்க்கத்தில் அதிகாரம் உண்டு (ஸ்வர்ஜ்).
विष्णुः प्रतिस्पर्धां कदा आयोजितवान्?	விஷ்ணு எப்போது போட்டியை ஏற்பாடு செய்தார்?
