"एकदा अर्जुनः भगवन्तं श्रीकृष्णं पृष्टवान् - ""भगवान्! नित्यं यथेच्छं गोरसं सेवमानः अपि भवान् शरीरेण श्यामः कृशः च कथम् अस्ति? भवतः अपेक्षया तु अस्माकम् एव शारीरिकं सौष्ठवं समधिकं सुन्दरं विद्यते।"""	"ஒருமுறை, அர்ஜுனன் அருளப்பட்ட பகவான் கிருஷ்ணரிடம் கேட்டார்: ""இறைவா! நீங்கள் தொடர்ந்து பால் பொருட்களை உண்பவராக இருந்தாலும், உங்கள் உடல் கருமையாகவும் மெல்லியதாகவும் இருப்பது எப்படி? உங்களை ஒப்பிடும்போது,   எங்கள் உடல் தகுதி மிகவும் அழகாகவும் உயர்ந்ததாகவும் இருக்கிறது."""
"कृपालुः कृष्णः उत्तरं दत्तवान् - ""प्रियवत्स! तव जिज्ञासा समुचिता। अस्याः समाधानं शृणु। जनाः मां विश्वम्भरं कथयन्ति। विश्वं भर्त्तुं या चिन्ता मम प्रतिक्षणं तिष्ठति, तस्याः तापः एव मां श्यामवर्णं कृशं च कृतवान् अस्ति।"""	"கருணையுள்ள கிருஷ்ணர் பதிலளித்தார், ""அன்புள்ள குழந்தையே! உனது ஆர்வம் பொருத்தமானது. இதற்கான தீர்வைக் கேளுங்கள். மக்கள் என்னை *விஸ்வம்பரர், பிரபஞ்சத்தின் ஆதரவாளர்* என்று அழைக்கிறார்கள். பிரபஞ்சத்தை நான் ஆதரிக்க வேண்டும் என்ற கவலை ஒவ்வொரு கணமும் உள்ளது, அதன் வெப்பம் என்னை கருமையாகவும் மெல்லியதாகவும் ஆக்கியது."
"पुनः अर्जुनः अकथयत् - ""भगवन्! भवतः न्यूनता का? कस्मै अपि जनाय स्वकीयम् इदं कार्यं समर्पयति, येन विश्रामः तु कश्चन मिलेत्!"""	"மீண்டும் அர்ஜுனன் கூறினான்: ""அரசே, உனது குறை என்ன? நீ ஓய்வு பெறுவதற்காக உன்னுடைய இந்த வேலையை யாரிடம் ஒப்படைப்பாய்!"""
"भगवन् कृष्णः उक्तवान् - ""प्रिय तात! त्वत्तः अतिरक्तः अन्यः कश्चित् इदं कार्यं निर्वोढुं योग्यः विश्वसनीयः च न दृश्यते। तत् किं न त्वम् एव मम मनोवाञ्छितं साधयसि?"""	"ஆசீர்வதிக்கப்பட்ட பகவான் கிருஷ்ணர் கூறினார்: ""அன்புள்ள தந்தையே! உங்கள் மீது அதிக பக்தி கொண்டவர், அல்லது இந்தப் பணியைச் செய்வதற்கு மிகவும் பொருத்தமானவர் மற்றும் நம்பகமானவர் வேறு யாரும் காணப்படவில்லை. எனவே நீங்கள் ஏன் என் இதயத்தின் விருப்பத்தை நிறைவேற்றவில்லை?"""
"अर्जुनः सानन्दम् अकथयत् - ""भगवन्! भवते अहं किं न कर्तुं शक्नोमि? अद्यतः अहं भवदीयं दायित्वं स्वस्मिन् वहामि। भवान् स्वं शरीरं हृष्टं पुष्टं कान्तिमयं च निर्मातु।"""	"அர்ஜுனன் மகிழ்ச்சியுடன் கூறினான்: ""இறைவா! நான் உனக்கு என்ன செய்ய முடியாது? இன்று முதல், உன் பொறுப்பை நானே ஏற்றுக்கொள்கிறேன். நீ உன் உடலை மகிழ்ச்சியாகவும், ஆரோக்கியமாகவும், பிரகாசமாகவும் மாற்ற வேண்டும்."""
तदनन्तरम् अर्जुनः जनतायाः सुखं दुःखं निरीक्षितुम् एकाकी एव निर्गतः।	அதன்பிறகு, அர்ஜுனன் தனியாக வெளியே சென்று மக்களின் மகிழ்ச்சியையும் துன்பத்தையும் கண்டுகொண்டான்.
पिपासाकुलः सः एकस्य महात्मनः आश्रमं प्राप्तः।	தாகத்தால், அவர் ஒரு பெரிய ஆன்மாவின் (மகாத்மன்) துறவறத்திற்கு வந்தார்.
महात्मानं प्रणम्य सः ततः जलम् अयाचत।	பெரிய ஆன்மாவை வணங்கி, பின்னர் அவர் தண்ணீர் கேட்டார்.
"महात्मा कांश्चित् कमण्डलून् निर्दिश्य कथितवान् - ""यथेच्छं ततः पिब।"""	"பெரியவர், மகாத்மா, சில தண்ணீர் பானைகள், கமண்டலங்களைக் காட்டி, ""அவற்றிலிருந்து நீங்கள் விரும்பியபடி அருந்துங்கள்"" என்றார்."
"अर्जुनः तान् निर्जलान् दृष्ट्वा महात्मानम् अवदत् - ""भगवन्! इमे तु शुष्काः सन्ति।"""	"அவர்கள் தண்ணீர் இல்லாமல் இருப்பதைக் கண்ட அர்ஜுனன், மகா ஆன்மாவை நோக்கி: ""பகவானே! இவை உண்மையில் காய்ந்துவிட்டன."""
"महात्मा कथितवान् - ""पार्श्वस्थगिरिनिर्झरतः गृहीत्वा पिब।"""	"பெரிய ஆன்மா (மகாத்மா) கூறினார்: ""அருகில் உள்ள மலை ஓடையில் இருந்து (பார்ஷ்வஸ்தா-கிரிநிர்ஜாரா) எடுத்து குடிக்கவும்."""
"अर्जुनः गिरिम् उपगतः, किन्तु तत्र निर्झरान् अपि शुष्कान् दृष्ट्वा महात्मानम् आगत्य अवोचत् - ""महाराज! निर्झराः तु निर्जलाः सन्ति।"""	"அர்ஜுனன் மலையை நெருங்கினான், ஆனால் அங்குள்ள நீரூற்றுகளும் வறண்டு கிடப்பதைக் கண்டு, அந்த பெரிய ஆன்மாவிடம் வந்து கூறினார்: ""அரசே! நீரூற்றுகள் உண்மையில் நீரற்றவை."""
"इदं श्रुत्वा महात्मा क्षणं ध्यानस्थः अजायत, ततः कथितवान् च - ""भगवन् श्रीकृष्णः यावत् विश्वम्भरः आसीत् - तावत् तु सर्वं सम्यक् अवर्तत। किन्तु यथा एव अर्जुनः इदं कार्यं सम्भालितवान्, तथा एव सर्वं निष्फलम् अभवत्।"""	"இதைக் கேட்டதும், பெரிய ஆன்மா ஒரு கணம் தியானத்தில் இருந்து, பின்னர் கூறினார்: ""ஆசிர்வதிக்கப்பட்ட பகவான் கிருஷ்ணர் பிரபஞ்சத்தின் (விஸ்வம்பர) ஆதரவாளராக இருக்கும் வரை, அனைத்தும் நன்றாகவே நடந்தன. ஆனால் அர்ஜுனன் இந்தப் பணியை ஏற்றுக்கொண்டவுடன், அனைத்தும் பலனளிக்கவில்லை."""
"अर्जुनः तस्य मुखात् एतद् आकर्ण्य लज्जितः अभवत् तं च क्षमां याचित्वा कृष्णम् उपगतः प्रार्थितवान् च - ""भगवन्! भवान् एव स्वकीयं दायित्वं सम्भालयतु। अहम् अस्मिन् कर्मणि सफलः नैव अभूवम्।"""	"இதை அவன் வாயிலிருந்து கேட்ட அர்ஜுனன் வெட்கமடைந்து, அவனிடம் மன்னிப்புக் கேட்டு, கிருஷ்ணரை அணுகி, ""இறைவா! உன் பொறுப்பை நீயே கவனித்துக் கொள்ளட்டும். நான் இந்தப் பணியில் வெற்றிபெறவில்லை"" என்று வேண்டினான்."
श्रीकृष्णः मन्दं मन्दं स्मयमानः स्वकीयं कार्यं कर्तुं यथा एव प्रवृत्तः तथा एव गिरिनिर्झरतः जलवहनं प्रारब्धम् इति।	ஸ்ரீ கிருஷ்ணர், மெதுவாகச் சிரித்துக்கொண்டே, தன் வேலையைச் செய்யத் தொடங்கியதைப் போலவே, மலை ஓடையில் இருந்து தண்ணீர் வரத் தொடங்கியது.
अर्जुनः कृष्णं किं पृष्टवान्?	அர்ஜுனன் கிருஷ்ணனிடம் என்ன கேட்டான்?
कृष्णस्य तदा उत्तरं किम् आसीत्?	பிறகு, கிருஷ்ணரின் பதில் என்ன?
अर्जुनाय कृष्णः किं दत्तवान्?	கிருஷ்ணர் அர்ஜுனனுக்கு என்ன கொடுத்தார்?
अर्जुनः महात्मानं किम् अयाचत?	அர்ஜுனன் பெரிய ஆன்மாவிடம் என்ன கேட்டான்?
महात्मा अर्जुनं किं कर्तुम् अकथयत्?	மகாத்மா (மகாத்மா) அர்ஜுனனிடம் என்ன செய்யச் சொன்னார்?
प्रत्युत्पन्नमतिकथनचमत्कारः	தற்போதைய தருணத்தில் எழும் சொல்லாட்சியின் அற்புதம்.
प्रत्युत्पन्नमतेरुक्तिः, कं चमत्कुरुते नहि?। स पाषाणो जडो ज्ञेयो, योऽनया न प्रभावितः॥	ஆயத்த புத்தி கொண்ட ஒருவரின் கூற்று, யாரை மகிழ்விப்பதில்லை? இதனால் அசையாத அந்த கல்லை ஜடமாக அறிய வேண்டும்.
एकदा ईश्वरचन्द्रविद्यासागरः यात्रार्थं वसयानम् आरूढः।	ஒருமுறை, ஈஸ்வரசந்திர வித்யாசாகர் ஒரு பயணத்திற்காக பேருந்தில் ஏறினார்.
तत्र सर्वाणि उपवेशनस्थानानि पूर्णानि आसन्।	அங்கு அனைத்து இருக்கைகளும் நிரம்பியிருந்தன.
किन्तु एकत्र यात्रित्रयस्य उपवेशनस्थानं विदेशिदम्पती अवरोध्य उपविष्टौ आस्ताम्।	ஆனால், மூன்று பயணிகள் அமரும் இடத்தை அடைத்துவிட்டு, ஒரு வெளிநாட்டு தம்பதி ஒன்றாக அமர்ந்தனர்.
श्रीविद्यासागरः तौ स्वस्मै स्थानं दातुं विनम्रतया अकथयत्।	ஸ்ரீ வித்யாசாகர் அவர்களுக்கு இடம் தருமாறு பணிவுடன் கேட்டுக் கொண்டார்.
किन्तु तौ ध्यानं नैव दत्तवन्तौ।	ஆனால் அவர்கள் கவனம் செலுத்தவில்லை.
किञ्चित्कालानन्तरं पुनरपि सः अकथयत्।	சிறிது நேரம் கழித்து மீண்டும் பேசினார்.
परम् अधुना अपि तौ तत्कथनम् उपेक्षितवन्तौ।	ஆனால் இப்போதும் அந்த கணக்கை இருவரும் புறக்கணித்தனர்.
कदाचित् इमौ मां भारतीयं मत्वा अपमानयतः'	ஒருவேளை இவர்கள் இருவரும் என்னை இந்தியன் என்று நினைத்து என்னை அவமானப்படுத்துவார்கள்.'
अनया भावनया अभिभूतः सः बलात् तयोः द्वयोः मध्ये उपविष्टः।	இந்த உணர்வில் மூழ்கியவன், வலுக்கட்டாயமாக இருவருக்குள்ளும் அமர்ந்தான்.
तं तथा उपविष्टं दृष्ट्वा तयोः एकः स्वभाषां  मूर्खम् अन्यः च आशिष्टम् उक्त्वा आक्षिपत्।	அவர் அமர்ந்திருப்பதைக் கண்ட இருவரில் ஒருவர், மற்றவரைத் தன் மொழியில் முட்டாள் என்று சொல்லி, நன்னடத்தையைக் கண்டித்தார்.
"श्रीविद्यासागरः किञ्चित् स्मयमानः तौ निवारयन् अवदत् -""अलम् अलम्, अहं तथा न, अहं तु द्वयोः मध्ये तिष्ठामि।"""	"ஸ்ரீ வித்யாசாகர், லேசாக சிரித்து, அவர்களைத் தடுத்து, ""போதும், போதும், நான் அப்படி இல்லை, ஆனால் உங்கள் இருவருக்கும் நடுவில் நிற்கிறேன்"" என்றார்."
तस्य इदं कथनं श्रुत्वा अन्यशेषयात्रिणाम् अट्टहासः आकाशमण्डलं सुचिरम् अगुञ्जयत् इति।	அவருடைய இந்தக் கூற்றைக் கேட்டதும், எஞ்சியிருந்த பயணிகளின் உரத்த சிரிப்பு நீண்ட நேரம் வானத்தின் பரப்பில் எதிரொலித்தது.
ईश्वरचन्द्रविद्यासागराय वसयाने उपवेष्टुं स्थाने किं न मिलितम्?	ஈஸ்வரசந்திர வித்யாசாகரை வண்டியில் உட்கார இடம் கிடைக்கவில்லையா?
स्थानप्राप्त्यै सः किम् अकरोत्?	பதவி/நிலை/இடத்தை (ஸ்தானம்) பெற அவர் என்ன செய்தார்?
तदा विदेशिदम्पती तं किम् अकथयताम्?	அப்போது வெளிநாட்டு தம்பதி அவரிடம் என்ன சொன்னார்கள்?
विद्यासागरः तौ किम् उदतरत्?	வித்யாசாகர் அவர்களை என்ன கொண்டு சென்றார்?
विद्यासागरस्य उत्तरेण अन्ययात्रिणां का प्रतिक्रिया अभवत्?	வித்யாசாகரின் பதிலுக்கு மற்ற பயணிகளின் எதிர்வினை என்ன?
आचार्योपासनया विद्या	ஆசிரியருக்கு சேவை செய்வதன் மூலம் அறிவு [பெறப்படுகிறது].
केवलं तपसा विद्या, नैव लभ्या कदाचन। आचार्यं समुपास्यैव, लभ्यते सा सदैव हि॥	கற்றலும் சன்யாசமும் மட்டும் போதாது. ஆசிரியரிடம் கலந்துகொள்வதன் மூலம், அது எப்போதும் பெறப்படுகிறது.
भरद्वाजपुत्रः यवक्रीतः महतीं घोरतपस्यां कृतवान्।	பரத்வாஜரின் மகன் யவக்ரீதன் ஒரு பயங்கரமான தவம் செய்தான்.
तेन इन्द्रः प्रकटः भूत्वा तं तपस्याकारणं पृष्टवान्।	பின்னர், இந்திரன், கண்ணுக்குத் தெரிந்தவுடன், அவனது துறவறத்திற்கான காரணத்தைக் கேட்டான்.
"यवक्रीतः अकथयत् - ""अहं महान् अद्वितीयः विद्वान् भवितुम् इच्छामि। अतः तपस्याम् इमाम् आचरामि।"""	"யவக்ரீதர் கூறினார்: ""நான் ஒரு சிறந்த, இணையற்ற அறிஞனாக ஆக விரும்புகிறேன். எனவே, நான் இந்த துறவறப் பயிற்சியை மேற்கொள்கிறேன்."""
"इन्द्रः बोधितवान् - ""एवं विद्यालाभः असम्भवः। आचार्यम् उपास्व। तेन ते मनोरथः सेत्स्यति।"""	"இந்திரன் அறிவுறுத்தினான்: ""இதனால், அறிவை அடைவது சாத்தியமற்றது. ஒரு ஆசிரியரிடம் (ஆச்சார்யம்) கலந்துகொள். அதன் மூலம், உங்கள் ஆசை நிறைவேறும்."""
एवम् उपदिश्य सः अन्तर्हितः  अजायत।	இவ்வாறு அறிவுறுத்தி மறைந்தார்.
यवक्रीतः पुनरपि तपस्यातः विरतः न अभवत्।	யவக்ரீதன் மீண்டும் சந்நியாசம் செய்வதிலிருந்து விலகவில்லை.
तस्य इमं हठं त्याजयितुम् इन्द्रः वृद्धः ब्राह्मणः भूत्वा यवक्रीतस्य पार्श्वे एव यत्र गङ्गा वहति स्म - तटे आगत्य उपविष्टः।	இந்த பிடிவாதத்தை விட்டுவிட, இந்திரன் ஒரு வயதான பிராமணனாக மாறி, கங்கை பாயும் இடமான யவகிரீடத்தின் அருகே உள்ள கரையில் வந்து அமர்ந்தான்.
यवक्रीतः दृष्टवान् यत् सः मुष्टौ मृत्तिकाम् आदाय वारं वारं गङ्गायां निपातयति।	அவன் கைநிறைய களிமண்ணை எடுத்து மீண்டும் மீண்டும் கங்கையில் வீசுவதை யவக்ரீதன் கண்டான்.
"विस्मितः सः तम् एतस्य कारणम् अपृच्छत् - ""भवान् इदं किं करोति?"""	"ஆச்சரியமடைந்த அவர், இதற்கான காரணத்தை அவரிடம் கேட்டார்: ""நீங்கள் என்ன செய்கிறீர்கள்?"""
"वृद्धः उदतरत् - ""अहं पारेगङ्गं गन्तुं सेतुं निर्मामि।"""	"முதியவர் பதிலளித்தார்: ""கங்கைக்கு அப்பால் செல்ல நான் ஒரு பாலம் கட்டுவேன்."""
"यवक्रीतः  तम् उच्चैः उपहसन् उक्तवान् ""असम्भवम् सर्वथा असम्भवम्। वहति जले कथं मृत्तिकया सेतुबन्धः?"""	"யவக்ரீதன் அவனைப் பார்த்து உரக்கச் சிரித்தான், ""அசாத்தியம், முற்றிலும் சாத்தியமற்றது! தண்ணீரில் களிமண்ணைக் கொண்டு எப்படிப் பாலம் கட்ட முடியும்?"""
"वृद्धः अपि स्वरूपं धृत्वा पुनः उपदिष्टवान् - ""तपस्यया अपि विद्याप्राप्तिः न सम्भवा। अहं तव सहायतां करिष्यामि। प्रथमम् आचार्यात् विद्याभ्यासं कुरुष्व"""	"முதியவர், தன் சொந்த வடிவத்தை ஏற்று, மீண்டும் அறிவுறுத்தினார், ""துறவினால் கூட, அறிவைப் பெறுவது சாத்தியமில்லை, நான் உங்களுக்கு உதவுகிறேன், முதலில், ஒரு ஆசிரியரிடம் படிக்கவும்."""
इति।	இவ்வாறு.
यवक्रीतस्य तपस्यायाः पृष्ठे किं कारणम् आसीत् ?	யவக்ரீதன் சந்நியாசத்திற்கு (தபஸ்) காரணம் என்ன?
इन्द्रः तं किं बोधितवान् ?	இந்திரன் அவனை எதற்காக எழுப்பினான்?
किम् इन्द्रस्य प्रबोधनस्य यवक्रीते प्रभावः अभवत् ?	பார்லி வாங்கியவனை எழுப்ப இந்திரனுக்கு என்ன சக்தி இருந்தது?
इन्द्रः यवक्रीतं प्रबोधयितुं कम् उपायं कृतवान् ?	இந்திரன் யவக்ரீதனை எழுப்ப என்ன வழியை பயன்படுத்தினான்?
विद्यालाभः किङ्‌करणेन भवति ?	அறிவை அடைவது (*வித்யா-லபஹ்*) எதன் மூலம் நிகழ்கிறது?
महतां शिक्षा सुखाय	மஹான்களின் பயிற்சி மகிழ்ச்சிக்கானது.
कार्यं तन्नैव कर्तव्यं, येन स्वीया क्षतिर्भवेत्। स्वीकार्या महतां शिक्षा, पालनीया सुखाप्तये॥	அந்தச் செயலைச் செய்யக்கூடாது, அதனால் ஒருவருக்குத் தீங்கு நேரலாம். மஹான்களின் போதனைகளை ஏற்று, மகிழ்ச்சியை அடைவதற்கு பின்பற்ற வேண்டும்.
षट्सु ऋतुषु वृक्षलतागुल्मादयः एव वन्यजन्तूनाम् आश्रयदातारः अभूवन्।	ஆறு பருவங்களில், மரங்கள், கொடிகள், புதர்கள் போன்றவை காட்டு விலங்குகளுக்கு தங்குமிடமாக இருந்தன.
सपरिवाराः सर्वे अपि जन्तवः वने प्रेम्णा वसन्ति स्म।	அனைத்து உயிரினங்களும் தங்கள் குடும்பங்களுடன் அன்புடன் காட்டில் வாழ்ந்தன.
"एकदा केचन तरुणाः वृक्षाः परस्परं कथितवन्तः-  ""हंहो! इमे अस्मदाश्रिताः जन्तवः सर्वत्र मलमूत्रादिकं कृत्वा प्रदूषणम् उत्पादयन्ति। दुर्गन्धेन तु श्वासग्रहणम् अपि कठिनम् अभवत्। तत् किं न वयं सम्मिल्य तथा आचरणं कुर्याम यथा इमे सन्त्रस्ताः वनम् इदं परित्यज्य गच्छेयुः।"""	"ஒருமுறை, சில இளம் மரங்கள் ஒன்றுடன் ஒன்று பேசிக்கொண்டன: ""ஏய்! நம்மைச் சார்ந்திருக்கும் இந்த உயிரினங்கள் மலம் கழித்தல், சிறுநீர் கழித்தல் போன்றவற்றைச் செய்து எல்லா இடங்களிலும் மாசுபாட்டை உருவாக்குகின்றன. துர்நாற்றம் சுவாசிக்கக் கூட சிரமமாகிவிட்டது. எனவே நாம் அனைவரும் ஒன்றிணைந்து இந்த காடுகளை விட்டு வெளியேறும் வகையில் ஏன் செயல்படக்கூடாது?"""
"इदं श्रुत्वा वृद्धवृक्षाः तान् प्रबोधितवन्तः- ""युष्माकं चिन्तनं सत्यम्। परन्तु एषाम् एव तु स्थित्या अस्माकं शत्रवः नागरिकाः अत्र न प्रविशन्ति। इमे जन्तवः अस्माकं रक्षकाः सन्ति। एषाम् अनुपस्थितौ नागरिकाः अस्मान् छेत्स्यन्ति कर्तयिष्यन्ति च एव। कथ्यताम्, किम्‌ इदम्  इच्छथ यूयम्?"""	"இதைக் கேட்ட முதிய மரங்கள் அவர்களை எழுப்பின: ""உங்கள் நினைப்பு உண்மைதான். ஆனால் இவைகள் இருப்பதால்தான் நமது எதிரிகளான குடிமக்கள் இங்கு நுழைவதில்லை. இந்த உயிரினங்கள் நமக்குப் பாதுகாவலர்கள். இவை இல்லாதபோது குடிமக்கள் எங்களை வெட்டி வெட்டுவார்கள். சொல்லுங்கள், இதுதானா?"""
तरुणाः तद्वचने ध्यानं न दत्तवन्तः।	இளைஞர்கள் அவருடைய வார்த்தைகளைக் கவனிக்கவில்லை.
ते तथा एव व्यवहृतवन्तः, यथा कथितवन्तः आसन् पूर्वम्।	முன்பு சொன்னது போலவே நடந்து கொண்டார்கள்.
अन्ते तथा एव परिणतम्, यथा वृद्धवृक्षैः सम्भावितम् आसीत्।	இறுதியில், அது பழைய மரங்களால் (*வ்ருத்தவ்ருக்ஷை*) கணித்ததைப் போலவே மாறியது.
अद्य वृक्षविहीनानि वनानि वृक्षकर्तकानां नागरिकाणाम् अपि प्राणहराणि अभूवन् इति।	இன்று மரங்கள் இல்லாத காடுகள், மரங்களை வெட்டும் நகரவாசிகளின் உயிருக்கு ஆபத்தாக மாறிவிட்டது.
तरुणाः वृक्षाः किं कथितवन्तः?	இளம் மரங்கள் என்ன சொன்னது?
तदा वृद्धानां वृक्षाणां प्रबोधनं किम् आसीत्?	அப்போது பழைய மரங்களின் (விருத்தானம் விருக்ஷணம்) விழிப்பு (பிரபோதனம்) என்ன?
किं तरुणाः वृक्षाः तत् प्रबोधनं मानितवन्तः?	அந்த விழிப்புணர்வை இளம் மரங்கள் ஏற்றுக்கொண்டதா?
यदि नहि मानितवन्तः तर्हि अस्य परिणामः कः अभवत्?	அவர்கள் [அதை] மதிக்கவில்லை என்றால், இதன் விளைவு என்ன?
सुखप्राप्त्यर्थं किं करणीयम्?	மகிழ்ச்சியை அடைய என்ன செய்ய வேண்டும்?
जीवने सफलः कः?	வாழ்க்கையில் வெற்றி பெற்றவர் யார்?
चारित्रिकीं परीक्षां यः, समुत्तरति मानवः। स्वजीवने स वैफल्यं, नैवाप्नोति कदाचन॥	நன்னடத்தையின் தேர்வில் வெற்றி பெற்றவர் வாழ்க்கையில் விரக்தியை அனுபவிப்பதில்லை.
पूर्वम् आधुनिकी परीक्षाप्रणाली न आसीत्।	ஆனால், கடந்த காலத்தில் நவீன தேர்வு முறை இல்லை. (न तु तथा पूर्वम् आसीत्.)
गुरुजनाः शिष्यस्य चारित्रिकीं परीक्षां गृह्णन्ति स्म।	பெரியவர்கள் (குருக்கள்) சீடனின் குணத்தை சோதித்து பார்த்தனர்.
तत्र अनुत्तीर्णः जीवने अनुत्तीर्णः मन्यते स्म।	அங்கு, தான் வெற்றி பெறவில்லை என்று உணர்ந்த அவர், வாழ்க்கையில் வெற்றி பெறவில்லை என்று நினைத்தார்.
एकवारम् आचार्यः विना परीक्षाग्रहणम् एव शिक्षाग्रहणसमाप्तेः अनन्तरं स्वस्य शिष्यत्रयं गृहं गन्तुम् अन्वमन्यत।	ஒருமுறை, *ஆச்சார்யா* (ஆசிரியர்) தனது மூன்று சீடர்களையும் தங்கள் படிப்பு முடிந்ததும் தேர்வு எழுதாமல் வீட்டிற்குச் செல்ல அனுமதித்தார்.
अनेन शिष्याणाम् आश्चर्यं तु अभवत् एव।	உண்மையில், சீடர்கள் இதைக் கண்டு வியந்தனர்.
किन्तु गमनलालसावशीभूताः ते गुर्वाज्ञया गृहं गन्तुं प्रस्थिताः।	ஆனால், புறப்பட வேண்டும் என்ற ஆவலை மீறி, ஆசிரியரின் கட்டளைப்படி வீட்டுக்குச் செல்லப் புறப்பட்டனர்.
किञ्चिद् दूरं गच्छन्तः ते मार्गे प्रसृतं तीक्ष्णकण्टकानाम् एकं बृहद्राशिं दृष्टवन्तः।	சிறிது தூரம் சென்று பார்த்தபோது,   சாலையில் கூரிய முட்கள் குவிந்து கிடந்தது.
