तत्कालम् अन्याम् आजीविकां न प्राप्य इतस्ततः अटन् असामाजिकतत्त्वानां कुसङ्गतौ सः निपतितः।	அப்போது வேறு வாழ்வாதாரம் கிடைக்காமல் அங்கும் இங்கும் அலைந்து சமூக விரோதிகளின் கெட்ட சகவாசத்தில் விழுந்தார்.
"तस्य साहाय्येन ते श्रेष्ठिरामदासस्य गृहे चौर्यम् अकुर्वन् तं च कथितवन्तः यत् - ""त्वया अस्माकं लवणं भक्षितं, यस्य लवणं भक्ष्यते - तं प्रति विश्वासघातः न नैतिकः अस्ति न च धार्मिकः एव। अतः अस्य चौर्यस्य रहस्यं गोपनीयं रक्षणीयम्"""	"அவனுடைய உதவியோடு வணிகன் ராமதாசனின் வீட்டில் திருட்டுச் செய்து, அவனிடம், ""எங்கள் உப்பைத் தின்றுவிட்டாய். உப்பை உண்டவனுக்குத் துரோகம் செய்வது நெறிமுறையோ, மதமோ அல்ல. எனவே, இந்தத் திருட்டின் ரகசியம் ரகசியமாகப் பாதுகாக்கப்பட வேண்டும்"" என்று கூறினர்."
इति उक्त्वा तस्मै अपि चोरितद्रव्यस्य भागं दत्तवन्तः।	இதைச் சொல்லி, திருடப்பட்ட பொருட்களில் அவருக்கும் ஒரு பங்கைக் கொடுத்தனர்.
चन्द्रधरः चौराणां वचने वारं वारं मननं कृतवान्।	சந்திரா-தாரா திருடர்களின் வார்த்தைகளை மீண்டும் மீண்டும் பிரதிபலித்தார்.
सः व्यचिन्तयत्- 'प्रथमं तु मया श्रेष्ठिरामदासस्य एव लवणं भक्षितम्। तद् गृहे चौर्यं कारयित्वा अवश्यं मया तं प्रति विश्वासघातः कृतः। अस्य प्रायश्चित्तं कर्तुं मया त्वरितम् एव तस्मै चौर्यरहस्यम् उद्घाटनीयम्।'	"அவர் நினைத்தார்: ""முதலில், வணிகர் ராமதாசனின் உப்பை நான் சாப்பிட்டேன், அவர் வீட்டில் திருட்டு, நிச்சயமாக, நான் அவருக்கு துரோகம் செய்தேன். இதற்குப் பிராயச்சித்தமாக, திருட்டின் ரகசியத்தை என்னால் விரைவில் வெளிப்படுத்த வேண்டும்."""
एवं निश्चित्य सः तथा एव कृतवान् येन चोरितं सर्वम् अपि द्रव्यं श्रेष्ठिने मिलितं, चन्द्रधरः च पुनः तत्र एव सेवां कर्तुं प्रवृत्तः इति।	இவ்வாறு முடிவு செய்து, அவர் அதைச் செய்தார், இதன் மூலம் வணிகர் திருடப்பட்ட அனைத்து பொருட்களையும் மீட்டார், சந்திரதாரா மீண்டும் அங்கு சேவை செய்யத் தொடங்கினார்.
रुष्टः कर्मचारी चन्द्रधरः केषां कुसङ्गतौ पतितः?	கோபமான ஊழியர் சந்திரதாரா யாருடைய மோசமான நிறுவனத்தில் விழுந்தார்?
येषां कुसङ्गतौ सः पतितः ते तं चन्द्रधरं किं कथितवन्तः?	சந்திரனைத் தாங்கிய ( *சந்திரதாரா*) அவரைப் பற்றி கெட்ட சகவாசத்தில் விழுந்தவர்கள் என்ன சொன்னார்கள்?
चन्द्रधरः तदा किम् अकरोत्?	அப்போது சந்திரதாரா என்ன செய்தார்?
कस्य विश्वासघातः न करणीयः?	யாருடைய துரோகம் செய்யக்கூடாது?
विश्वासघाती कुत्र गच्छति?	ஒரு துரோகி எங்கே போகிறான்?
विद्वान् सम्पादकः	கற்றறிந்த ஆசிரியர்.
विद्वान् सम्पादकः सोऽस्ति, सत्यं यो हि प्रकाशयेत्। पक्षविपक्षतोऽनन्तान्, साधुवादान् स विन्दति॥	அவர் ஒரு கற்றறிந்த ஆசிரியர், அவர் உண்மையை வெளிப்படுத்துகிறார். ஆய்வறிக்கைகள் மற்றும் முரண்பாடுகளிலிருந்து, அவர் முடிவற்ற, சிறந்த வாதங்களைக் காண்கிறார்.
विधानसभायाः अधिवेशने तस्मिन् दिने सदस्यानां भाषणे अपेक्षातः अधिका एव उग्रता आसीत्।	சட்டப் பேரவைக் கூட்டத்தொடரில், அன்றைய தினம், உறுப்பினர்களின் பேச்சில் எதிர்பார்த்ததை விட தீவிரம் இருந்தது.
परस्परम् आरोपप्रत्यारोपद्वारा विचारणीयविषयः सुदूरे त्यक्तः अभूत्।	பரஸ்பர குற்றச்சாட்டுகள் மற்றும் எதிர் குற்றச்சாட்டுகள் மூலம் ஆராயப்பட வேண்டிய தலைப்பு வெகு தொலைவில் கைவிடப்பட்டது.
उत्तेजिताः सदस्याः अभद्रम् अपि व्यवहारं कृतवन्तः।	கிளர்ந்தெழுந்த உறுப்பினர்களும் முறைகேடாக நடந்து கொண்டனர்.
तेषाम् इदं निन्दनीयम् आचरणं स्वस्य संवाददातुः लेखस्य आधारेण समाचारपत्रस्य सम्पादकेन स्वकीये पत्रे अधिवेशनस्य चर्चां कुर्वता अर्धाः सदस्याः अशिष्टाः प्रकाशिताः।	செய்தித்தாள் ஆசிரியர், தனது தகவலறிந்தவரின் அறிக்கையின் அடிப்படையில் தனது தாளில் சட்டசபை பற்றி விவாதிக்கும் போது,   உறுப்பினர்களில் பாதி பேர் நாகரீகமற்றவர்கள் என்று வெளியிட்டார்; அவர்களின் இந்த நடத்தை குற்றத்திற்குரியது.
द्वितीयस्मिन् दिने क्रुद्धानां सदस्यानाम् आग्रहेण विधानसभाध्यक्षेण तस्मिन् लेखे क्षमायाचनापूर्वकं खण्डनं प्रकाशयितुं सम्पादकः आदिष्टः।	இரண்டாவது நாளில், கோபமடைந்த உறுப்பினர்களின் வற்புறுத்தலால், சட்டப் பேரவைத் தலைவர், அந்தக் கட்டுரையைத் திரும்பப் பெற்று, மன்னிப்புக் கேட்டு வெளியிடும்படி ஆசிரியருக்கு உத்தரவிட்டார்.
"तदनुसारेण सम्पादकः अन्यस्मिन् दिने खण्डनम् एवं प्रकाशितवान् ""अर्धाः सदस्याः अशिष्टाः न आसन्"""	"அதைத் தொடர்ந்து, ஆசிரியர் மற்றொரு நாளில் ஒரு மறுப்பை வெளியிட்டார், இவ்வாறு: ""உறுப்பினர்களில் பாதி பேர் முரட்டுத்தனமாக இல்லை."""
इति।	இவ்வாறு.
विधानसभायाम् उत्तेजिताः सदस्याः कीदृशं व्यवहारं कृतवन्तः?	சட்டப் பேரவையில் கொந்தளித்த உறுப்பினர்கள் எப்படி நடந்துகொண்டார்கள்?
सम्पादकः स्वसमाचारपत्रे किं प्रकाशितम् अकरोत्?	ஆசிரியர் தனது செய்தித்தாளில் என்ன வெளியிட்டார்?
विधानसभाध्यक्षः समाचारपत्रसम्पादकं किं कर्तुम् आदिष्टवान्?	பத்திரிகை ஆசிரியருக்கு சட்டசபை சபாநாயகர் உத்தரவிட்டது என்ன?
सम्पादकः पुनः किं समाचारपत्रे प्रकाशितवान्?	மீண்டும் பத்திரிகையில் ஆசிரியர் என்ன வெளியிட்டார்?
विद्वान् सम्पादकः कीदृशः भवति?	எந்த வகையான கற்றறிந்த (வித்வான்) ஆசிரியர் (சம்பதகம்) (கீத்ருஷ பவதி)?
कुकर्म नहि कर्तव्यम्	தீய செயல்களைச் செய்யக்கூடாது.
यत् सन्तानोऽनुकुर्वीत, तत् कुर्वीत कुकर्म न। किं वानरस्वभावा न, सन्ति बालकबालिकाः?॥	சந்ததியினர் எதைப் பின்பற்றுவார்களோ, அதைச் செய்யக்கூடாது, [அதாவது] தீய செயல்கள். சிறுவயது சிறுவர் சிறுமிகள் குரங்கின் இயல்புடையவர்களல்லவா?
"ग्रामाद् बहिः जङ्गलस्य शून्यप्रदेशे खनन्तं पितरं दृष्ट्वा सप्ताष्टवर्षीयः पुत्रः पृष्टवान्-  ""तात! इदं किं क्रियते?"""	"கிராமத்திற்கு வெளியே காட்டில் ஒரு வெறிச்சோடிய இடத்தில் தோண்டிக் கொண்டிருந்த தந்தையைப் பார்த்த ஏழு அல்லது எட்டு வயது மகன், ""அப்பா! என்ன செய்கிறார்கள்?"""
तव इमं मरणासन्नं रुग्णं पितामहम् इह शाययितुं महागर्तः अयं निर्मीयते। रात्रिन्दिवा अस्य सेवया वयं सर्वे अपि अत्यन्तं सन्तप्ताः स्मः। आर्थिकक्षयः अपि अस्मान् बाधते। तव अपि पालनं पोषणं सम्यक् कर्तुं न शक्यते	உங்கள் தாத்தா நோய்வாய்ப்பட்டு இறக்கும் தருவாயில் கிடக்க இங்கு ஒரு பெரிய குழி தயாராகிறது. அவருக்குப் பாலூட்டுவதால் நாங்கள் அனைவரும் இரவும் பகலும் மிகவும் கஷ்டப்படுகிறோம். நிதி இழப்பும் எங்களைத் தொந்தரவு செய்கிறது. உங்கள் பராமரிப்பையும் வளர்ப்பையும் கூட சரியாகச் செய்ய முடியவில்லை.
ससङ्‌कोचं पिता पुत्रं प्राबोधयत्।	தந்தை தயக்கத்துடன் மகனை எழுப்பினார்.
वरम्, स्वकार्यं कृत्वा खनित्रं मह्यम् अपि ददातु। अहम् अपि अस्य पार्श्वे एकं गर्तं भवत्कृते निर्मास्यामि। भवान् अपि अधुना वृद्धः भवितुं प्रवृत्तः। रुग्णः च तु भवान् सदा तिष्ठति एव	அதைவிட, உங்கள் வேலையைச் செய்துவிட்டு, அவர் எனக்கும் மண்வெட்டியைக் கொடுக்கட்டும். நானும் உங்களுக்கு அவர் அருகில் ஒரு ஓட்டை போடுகிறேன். உங்களுக்கும் இப்போது வயதாகத் தொடங்குகிறது. உங்களுக்கு எப்போதும் உடம்பு சரியில்லை.
पुत्रः पितरं कथितवान्।	மகன் தந்தையிடம் பேசினான்.
न, न पुत्र! त्वया मे चक्षुः उन्मीलितम्। न अहम् अग्रे इदं करिष्यामि। त्वं गुरुः असि। तव पितामहं गृहे एव नयामः, तत्र एनं सेवया नीरोगम् एव कर्तुं पूर्णं प्रयत्नं करिष्यामः	இல்லை, இல்லை மகனே! நீங்கள் என் கண்களைத் திறந்துவிட்டீர்கள். இனி இதை செய்ய மாட்டேன். நீங்கள் ஆசிரியர் (குரு). உங்கள் தாத்தாவை வீட்டிற்கு அழைத்துச் செல்வோம்; அங்கு, சேவை மூலம் அவரைக் குணப்படுத்த எல்லா முயற்சிகளையும் மேற்கொள்வோம்.
इति।	இவ்வாறு.
पुत्रस्य प्रश्नस्य उत्तरं पिता किं दत्तवान्?	மகனின் கேள்விக்கு தந்தை சொன்ன பதில் என்ன?
पुत्रः उत्तरं श्रुत्वा पितरं किम् अकथयत्?	மகனின் பதிலைக் கேட்ட அவன் தந்தையிடம் என்ன சொன்னான்?
पुत्रस्य कथनस्य पितरि का प्रतिक्रिया अभवत्?	மகன் கூறியதற்கு தந்தையின் பதில் என்ன?
कीदृशं कर्म न करणीयम्?	என்ன மாதிரியான செயலைச் செய்யக்கூடாது?
बालकबालिकाः कीदृक्स्वभावाः भवन्ति?	ஆண்களும் பெண்களும் எப்படிப்பட்ட இயல்புடையவர்கள்?
यदा बुद्धिः तदा धनम्	புத்தி இருந்தால் செல்வம் இருக்கும்.
चिन्ता धनस्य का कार्या, कस्य पार्श्वेऽस्ति तत् स्थिरम्?। बुद्धिः  कदापि  नश्येन्न,  यदा  बुद्धिस्तदा  धनम्॥	செல்வத்தைப் பற்றி ஏன் கவலைப்பட வேண்டும்? யாருடன் நிரந்தரம்? அறிவு ஒருபோதும் அழியாது; புத்திசாலித்தனம் இருந்தால், செல்வம் இருக்கும்.
एकः रत्नव्यवसायी व्यापारार्जितं धनराशिम् आदाय वनमार्गेण गृहं प्रत्यागच्छन् आसीत्।	ஒரு குறிப்பிட்ட நகை வியாபாரி, வியாபாரத்தில் கிடைத்த செல்வத்தை எடுத்துக் கொண்டு, காட்டுப் பாதையில் வீடு திரும்பிக் கொண்டிருந்தார்.
आतपतृष्णासन्तप्तः सः पार्श्वस्थां कुटीं प्राप्तः।	வெப்பத்தாலும் தாகத்தாலும் வேதனைப்பட்டு அருகில் இருந்த குடிசையை அடைந்தான்.
तत्र कुटीस्वामी तम् आश्वासयत्।	அங்கு குடிசை உரிமையாளர் அவரை சமாதானப்படுத்தினார்.
सः मेषपालः आसीत्।	அவர் ஒரு மேய்ப்பராக இருந்தார்.
तस्य पत्नी पुत्री च व्यवसायिनं सम्यक् सत्कृतवत्यौ।	அவரது மனைவியும் மகளும் வணிகரை முறையாகக் கௌரவித்தார்கள்.
किञ्चित्समयानन्तरम् एव दस्युदलस्य आगमनं श्रुत्वा कुटीस्वामी अतीव व्याकुलः अजायत।	சிறிது நேரம் கழித்து, கொள்ளைக் கும்பல் வருவதைக் கேள்விப்பட்டு, குடிசையின் உரிமையாளர் மிகவும் கலக்கமடைந்தார்.
पुत्र्याः विवाहार्थं सञ्चितं धनं यदि दस्यवः नेष्यन्ति, तर्हि सः किं करिष्यति? व्यवसायिनः परामर्शेन सः स्वीयं धनं कुटीराङ्गणे एव गर्तं खनित्वा तस्मिन् गोपितवान्।	மகளின் திருமணத்திற்காக குவித்த செல்வத்தை கொள்ளையர்கள் எடுத்துச் சென்றால், அவர் என்ன செய்வார்? ஒரு வணிகரின் ஆலோசனையின் பேரில், அவர் தனது செல்வத்தை தனது குடிசையின் முற்றத்தில் குழி தோண்டி மறைத்து வைத்தார்.
उपस्थिताः दस्यवः तान् स्वीयं धनं स्वयम् एव समर्पयितुम् आदिष्टवन्तः।	கொள்ளையர்கள் வந்து தங்களுடைய சொந்தச் செல்வத்தை அவர்களிடம் ஒப்படைக்கும்படி கட்டளையிட்டனர்.
व्यवसायी गर्तगुप्तं धनं समकेतयत।	ஒரு குழிக்குள் செல்வம் மறைந்திருப்பதாக வியாபாரி சந்தேகப்பட்டார்.
"तद्धनं गृहीत्वा निर्गतेषु दस्युषु व्यवसायी मेषपालं स्वकीयां धनपोट्टलिकां निःसार्य अवोचत्- ""बन्धो! त्वम् इतः दस्युभिः नीतं धनराशिं गृहाण, ततः द्विगुणितं च मत्पक्षतः तुभ्यम् अहं पुत्रीविवाहाय ददामि।"""	"கொள்ளையர்கள் பணத்தை எடுத்துக்கொண்டு வெளியேறியதும், வியாபாரி தனது சொந்த பணப்பையை எடுத்து மேய்ப்பனிடம், ""நண்பா! கொள்ளையர்கள் எடுத்துச் சென்ற இந்த தொகையை எடுங்கள், பின்னர் உங்கள் மகளின் திருமணத்திற்கு என் தரப்பிலிருந்து இரண்டு மடங்கு தருகிறேன்"" என்று கூறினார்."
मेषपालपरिवारः तस्य अनेन व्यवहारेण अतीव सन्तुष्टः समजायत इति।	மேய்ப்பனின் குடும்பம் அவனது நடத்தையால் மிகவும் மகிழ்ச்சியடைந்தது.
रत्नव्यवसायी कुत्र प्राप्तः?	நகை வியாபாரி எங்கே கண்டுபிடிக்கப்பட்டார்?
कुटीस्वामी व्याकुलः किम् अभवत्?	குடிசை உரிமையாளர் ஏன் கலவரமடைந்தார்?
रत्नव्यवसायिनः परामर्शेन सः किं कृतवान्?	நகைக்கடைக்காரரின் (ரத்னவ்யாவாசயின்) ஆலோசனையின் பேரில் அவர் என்ன செய்தார்?
दस्यवः किम् अकुर्वन्?	கொள்ளையர்கள் என்ன செய்தார்கள்?
रत्नव्यवसायी कुटीस्वामिनं कथं सन्तुष्टं कृतवान्?	நகை வியாபாரி குடிசை உரிமையாளரை எப்படி திருப்திப்படுத்தினார்?
क्षुत्पिपासे न कस्य हि ?	பசியும் தாகமும் யாருக்கு இல்லை?
क्षुत्तृषौ व्याप्नुतः सर्वान्, सुलभं तच्छान्ति साधनम्। स्पर्शो जातिविशेषस्य, न तद्दूषयते क्वचित्॥	பசியும் தாகமும் அனைத்திலும் பரவுகின்றன; அவர்களை சமாதானப்படுத்துவதற்கான வழிமுறைகள் எளிதாகப் பெறப்படுகின்றன. ஒரு குறிப்பிட்ட வகுப்பினருடன் தொடர்பு கொள்வது அதை எங்கும் தீட்டுப்படுத்தாது.
अहं रैलयात्रां कुर्वन् आसम्।	நான் ரயிலில் பயணம் செய்து கொண்டிருந்தேன்.
अयम् आसीत् घोरग्रीष्मसमयः।	இது ஒரு பயங்கரமான கோடை காலம். (அயம் ஆசித் கோரக்ரிஷ்மசமய:)
मम सम्मुखस्थे पीठे एका वृद्धा स्वपौत्रेण सह उपविष्टा अभूत्।	எனக்கு எதிரே இருந்த இருக்கையில் ஒரு மூதாட்டி தன் பேரனுடன் அமர்ந்திருந்தாள்.
पौत्रः द्वित्रवर्षीयः आसीत्।	பேரனுக்கு இரண்டு அல்லது மூன்று வயது.
तृषा व्याकुलः सः यदा उच्चैः उच्चैः क्रन्दितुं प्रवृत्तः, तदा सम्पूर्णः एव प्रकोष्ठस्थः जनः असुविधाम् अन्वभवत्।	தாகத்தால் துன்புறுத்தப்பட்ட அவர் சத்தமாகவும் சத்தமாகவும் அழத் தொடங்கினார், பின்னர் அறை முழுவதும் உள்ள மக்கள் அசௌகரியத்தை உணர்ந்தனர்.
तत्र अन्या अपि महिला आसीत्।	அங்கு மற்றொரு பெண்ணும் வந்துள்ளார்.
तस्याः पार्श्वे जलम् अविद्यत।	அவள் அருகில், தண்ணீர் கிடைத்தது.
वृद्धा ततःएव आदाय पौत्रं जलम् अपाययत्।	அப்போது மூதாட்டி, தனது பேரனை அங்கிருந்து அழைத்து சென்று குடிக்க தண்ணீர் கொடுத்தார்.
अधुना सः प्रसन्नः आसीत्।	இப்போது அவர் மகிழ்ச்சியடைந்தார். (அதுனா சஹ் பிரசன்ன ஆசித்).
पश्चात् तस्याः जलदात्र्याः मुखात् इदं ज्ञात्वा यत् सा हरिजनजातीया अस्ति, वृद्धा अप्रसन्ना सती पौत्रस्य मुखे अङ्गुलिं निक्षिप्य पीतजलस्य वमनं कारितवती।	தண்ணிர் சுமப்பவரின் வாயிலிருந்து அவள் ஹரிஜன ஜாதி என்று அறிந்ததும், அதிருப்தியடைந்த மூதாட்டி தன் பேரனின் வாயில் விரலை வைத்து அவன் குடித்த தண்ணீரை வாந்தி எடுக்கச் செய்தாள்.
इदं दृष्ट्वा अहम् एव किम्? अन्ये अपि प्रकोष्ठस्थाः सर्वे जनाः वृद्धायाः इदम् आचरणम् अच्छं नैव अमन्यन्त इति।	இதைப் பார்த்ததும் நான் மட்டுமல்ல, சேம்பரில் இருந்த அத்தனை பேரும் கிழவியின் இந்த நடத்தையை நல்லதாகக் கருதவில்லை.
तृषाव्याकुलं पौत्रं वृद्धा कुतः जलम् आदाय अपाययत्?	தாகத்தால் தவித்த பேரனுக்குக் கொடுக்க மூதாட்டிக்கு எங்கிருந்து தண்ணீர் கிடைத்தது?
पुनः तस्य एव जलस्य वृद्धा वमनं किं कारितवती?	பிறகு, அந்த கிழவி மீண்டும் அதே தண்ணீரை ஏன் வாந்தி எடுக்க வைத்தாள்?
किं वृद्धायाः इदम् आचरणं प्रशंसनीयम् आसीत्?	கிழவியின் இந்த நடத்தை பாராட்டுக்குரியதா?
किं क्षुत्पिपासयोः शान्तिकारकं साधनं जातिविशेषस्य स्पर्शेन दूषितं भवति?	பசி, தாகத்தைத் தணிக்கும் வழி குறிப்பிட்ட சாதியைச் சேர்ந்த ஒருவரின் தொடுதலால் மாசுபடுகிறதா?
इयं कथा कीदृशं सन्देशं ददाति?	இந்தக் கதை என்ன செய்தியைக் கொடுக்கிறது?
सार्वजनिककार्ये धनविनियोगलाभः	பொதுப் பணிகளில் செல்வத்தை முதலீடு செய்வதால் லாபம்.
सार्वजनिककार्ये यः, स्वं धनं विनियोजयेत्। यशस्तस्य चिरं तिष्ठेद् धनं वर्धेत् सन्ततम्॥	பொதுப் பணிகளில் தன் செல்வத்தைப் பயன்படுத்துபவனின் புகழ் நிலைத்திருக்கும், அவனது செல்வம் தொடர்ந்து பெருகும்.
एकजनः कार्पासव्यवसाये आशातीतं धनम् उपार्जितवान्।	பருத்தி வியாபாரத்தில் ஒருவர் எதிர்பாராத செல்வத்தைப் பெற்றார்.
कस्मिंश्चित् सार्वजनिककार्ये सः तं धनराशिं विनियोजयितुम् इच्छति स्म।	அந்தத் தொகையை பொதுப்பணிகளில் முதலீடு செய்ய விரும்பினார்.
सर्वान् वसतिवासिनः एकत्र कृत्वा आत्मनः मन्तव्यं प्रकटितवान्।	அனைத்து குடிமக்களையும் கூட்டி, அவர் தனது கருத்தை வெளிப்படுத்தினார்.
कश्चित् मन्दिरं, कश्चित् मस्जिदं, कश्चित् गिरिजागृहं, कश्चित् चिकित्सालयं, कश्चित् वाचनालयम्, कश्चित् विद्यालयं, कश्चित् धर्मशालां, कश्चित् जलशालां, कश्चित् यज्ञशालां, कश्चित्त् चित्रशालां यस्मै यद् रोचते स्म तदेव निर्मातुं सः स्वं परामर्शं दत्तवान्।	யாரோ ஒரு கோயில் (மந்திரம்) கட்டினார்கள், யாரோ [கட்டினார்கள்] ஒரு மசூதி (மசூதி), யாரோ [கட்டினார்கள்] ஒரு தேவாலயம் (கிரிஜாக்ரஹம்), யாரோ [கட்டினார்கள்] மருத்துவமனை (சிகிட்சாலயம்), யாரோ [கட்டுமான] ஒரு நூலகம் (வாசனாலயம்] ஓய்வு), யாரோ ஒரு பள்ளிக்கூடம்), வீடு (தர்மசாலம்), யாரோ [கட்டப்பட்ட] நீர் ஊற்று (ஜலசாலம்), யாரோ [கட்டப்பட்ட] தியாகத்திற்கான இடம் (யஜ்ஞாசலம்), யாரோ [கட்டுமான] ஒரு கலைக்கூடம் (சித்ராசாலம்). ஒவ்வொருவருக்கும் விருப்பமானதை உருவாக்க அவர் தனது ஆலோசனையை வழங்கினார்.
तत्र ऐकमत्यं तु कस्यचित् आसीत् एव न।	ஆனால் எவருக்கும் நிச்சயமாக ஒருமித்த கருத்து இல்லை.
अन्ते जनः स्वयम् एव सुविचार्य सुन्दरम् एकं सुलभं शौचालयं निर्मापितवान् यस्य उपयोगं विना लिङ्गजातिधर्मसम्प्रदायवयोभाषादिभेदं सर्वथा निःशुल्करूपे अद्यापि सर्वे वसतिवासिनः कुर्वन्ति इति।	இறுதியில், மக்களே, கவனமாக பரிசீலித்து, அழகான மற்றும் எளிதில் அணுகக்கூடிய ஒரு கழிப்பறையை கட்டினார்கள், இது பாலினம், ஜாதி, மதம், சமூகம், வயது, மொழி போன்ற வேறுபாடின்றி இன்றும் அனைத்து குடியிருப்பாளர்களாலும் முற்றிலும் இலவசமாக பயன்படுத்தப்படுகிறது.
व्यवसायी स्वं धनराशिं कुत्र विनियोजयितुम् इच्छति स्म?	வணிகர் தனது சொந்த செல்வத்தை எங்கே முதலீடு செய்ய விரும்பினார்?
वसतिवासिनः तं किं निर्दिष्टवन्तः?	குடியிருப்பாளர்கள் அவருக்கு என்ன சொன்னார்கள்?
अन्ते व्यवसायी स्वं धनराशिं कुत्र विनियोजितवान्?	இறுதியில், தொழிலதிபர் தனது சொந்த செல்வத்தை எங்கே முதலீடு செய்தார்?
