"महात्मा तान् अवदत्- ""स्मरत, यथा अनेकेषु तीर्थेषु स्नापिता अपि इयं तुम्बिका स्वादे नहि परिवर्तिता, तथा एव पापदूषितं मनः अपि कदापि नैव शुध्यति। तत् तु केवलं सत्कर्माचरणम् एव संशोधयति"""	"பெரிய ஆன்மா அவர்களிடம் கூறினார்: ""நினைவில் கொள்ளுங்கள், பல புனிதமான ஸ்நான ஸ்தலங்களில் (தீர்த்தம்) நீராடினாலும், இந்த பூசணிக்காயின் சுவை மாறாது, அதே போல், தீமையால் (பாபா) தீட்டப்பட்ட மனம் ஒருபோதும் தூய்மையாவதில்லை. நற்செயல்கள் (சத்கர்மா) மட்டுமே அதைச் சரிசெய்யும்."""
इति।	இவ்வாறு.
महात्मानं तीर्थयात्रिदलं किम् अयाचत?	புனித ஆன்மாவிடம் (மகாத்மன்) யாத்ரீகர்கள் என்ன கேட்டார்கள்?
महात्मा तस्मै किं दत्त्वा किं कर्तुम् अकथयत्?	பெரியவர் (மகாத்மா) அவருக்கு என்ன கொடுத்தார், என்ன செய்ய சொன்னார்?
परावृत्तं तीर्थयात्रिदलं महात्मने किम् अददात्?	திரும்பிய யாத்ரீகர்கள் குழு பெரியவருக்கு (மகாத்மானுக்கு) என்ன கொடுத்தது?
महात्मा ततः किं कृतवान् पुनश्च किम् अभवत्?	பெரியவர் (மகாத்மா) அப்போது என்ன செய்தார், அடுத்து என்ன நடந்தது?
महात्मा किम् अकथयत्?	பெரியவர் என்ன சொன்னார்?
साध्वी हरिजनमहिला	ஹரிஜன சாதியின் நல்லொழுக்கமுள்ள பெண்
जात्या लिङ्गेन धर्मेण, भाषया वयसाऽपि च। मानवोचितकर्तव्यं, बाध्यते न कदाचन॥	பிறப்பு, பாலினம், தர்மம், மொழி மற்றும் வயது ஆகியவற்றால், ஒரு மனிதனுக்குத் தகுந்த கடமைகளில் இருந்து ஒருவன் ஒருபோதும் தடைபடுவதில்லை.
ग्रीष्मस्य प्रचण्डः तापः आसीत्।	கோடை வெயில் கடுமையாக இருந்தது. (கிரீஷ்மஸ்ய பிரசண்டம் தபஹ் ஆசித்)
परीक्षां दातुं चिकित्सालयमार्गतः एव सः गच्छन् आसीत्।	தேர்வு எழுதுவதற்காக மருத்துவமனைக்கு செல்லும் பாதையில் சென்று கொண்டிருந்தார்.
चिकित्सालयः सम्मुखम् आगतः एव यत् सहसा महती भ्रमिः आयाता।	ஆஸ்பத்திரி வந்து பார்த்தபோது திடீரென்று ஒரு பெரிய மயக்கம் வந்தது.
अचेतनः भूत्वा सः निपतितः।	உணர்ச்சியற்றவராகி, அவர் விழுந்தார்.
पथिकाः पथिकाः एव आसन्।	பயணிகள் உண்மையில் பயணிகளே.
न के अपि तत्र ध्यानम् अददुः।	அங்கு யாரும் தியானம் செய்யவில்லை.
चिकित्सकाः आयान्ति स्म यान्ति स्म च।	மருத்துவர்கள் வந்து போவார்கள்.
किन्तु ते अपि तम् उपेक्षितवन्तः।	ஆனால் அவர்களும் அவரைப் புறக்கணித்தனர்.
अन्ते चिकित्सालये कर्मचारिणी एका हरिजनपरिचालिका एव यदा तं दृष्टवती, तदा पार्श्वस्य विपण्यां कर्मचारिणः सहायतया तं चिकित्सालयं नीत्वा तस्य उपचारं कारितवती।	இறுதியாக, ஒரு பெண் வேலைக்காரன், *ஹரிட்ஜான்* உதவியாளர், அவரை மருத்துவமனையில் பார்த்தபோது,     அருகிலுள்ள கடையில் இருந்து ஒரு ஊழியரின் உதவியுடன் மருத்துவமனைக்கு அழைத்து வந்து அவருக்கு சிகிச்சை அளித்தார்.
यद्यपि सः परीक्षां दातुं न प्राभवत्, तथापि पुनर्जन्म प्राप्य तां परिचारिकां द्वितीयाम् आत्मजननीम् इव सम्मानयति इति।	பரீட்சைக்கு வரமுடியவில்லை என்றாலும், மறுபிறவி பெற்று, அந்தப் பெண் வேலைக்காரனை இரண்டாவது தாயாக மதிக்கிறார்.
मानवोचितकर्तव्यं केन केन बाधितं न भवति?	மனிதனுக்கு ஏற்ற நடத்தை எதன் மூலம் தடைபடாது?
परीक्षां दातुं गच्छतः परीक्षार्थिनः मार्गे किम् अभवत्?	தேர்வெழுதப் போகும் தேர்வர் செல்லும் வழியில் என்ன நடந்தது?
तं चिकित्सालये का अनयत्? कः च तस्य चिकित्साम् अकारयत्?	அவரை மருத்துவமனைக்கு அழைத்துச் சென்றது யார்? மேலும் அவருக்கு மருத்துவ சிகிச்சை அளித்தது யார்?
किं सः परीक्षां दातुं सफलः अभवत्?	தேர்வில் வெற்றி பெற்றாரா?
इयं कथा कीदृशीं शिक्षां ददाति?	இந்தக் கதை என்ன மாதிரியான போதனையை அளிக்கிறது?
साधवः सर्वत्र परमेश्वरं पश्यन्ति	நல்லொழுக்கமுள்ளவர்கள் எங்கும் பரமாத்மாவைக் காண்கிறார்கள்.
सर्वजीवेषु पश्यन्ति, साधवः परमेश्वरम्। तदेवं वर्त्तमानास्ते, तुदन्ति तान् कदापि न॥	நல்லொழுக்கமுள்ளவர்கள் எல்லா உயிர்களிடத்திலும் பரமாத்மாவைக் காண்கிறார்கள். இவ்வாறு இருப்பதால், அவர்கள் அவர்களை ஒருபோதும் துன்புறுத்துவதில்லை.
नामदेवः एकः महान् साधुः अभवत्।	நாமதேவர் ஒரு சிறந்த *சாது*.
सर्वत्र भगवद्दृष्टिः सः आसीत्।	எல்லா இடங்களிலும் அவர் அதிர்ஷ்டசாலியின் தரிசனத்தைக் கொண்டிருந்தார்.
एकदा भगवते प्रसादरूपेण अर्पयितुं सः रोटीं पक्त्वा तत्र घृतं संयोजयितुम् उद्यतः एव आसीत् यत् कुतश्चित् एकः कुक्कुरः अकस्मात् आयातः, मुखे च रोटीं धृत्वा पलायितः।	ஒருமுறை, அவர் ஒரு *ரோட்டி* (தட்டையான ரொட்டி) சுட்டு, அதில் தெளிந்த வெண்ணெயைச் சேர்த்து, அருள் வடிவாக ஆசீர்வதிக்க வேண்டும் என்பதற்காக, திடீரென்று எங்கிருந்தோ ஒரு நாய் வந்து, அதன் வாயில் இருந்த *ரோட்டியை* பிடித்துக்கொண்டு ஓடியது.
कुक्कुरे अपि भगवन्तम् एव दृष्ट्वा नामदेवः घृतपात्रं हस्ते निधाय कुक्कुरम् अनुधावितः।	நாயில் அருள்பாலித்தவரைக் கண்டதும் நாமதேவர் கையில் நெய் பானையை ஏந்தியபடி நாயின் பின்னால் ஓடினார்.
"सः कथयन् आसीत्- ""अरे भगवन्! रूक्षाम् एव रोटीं किं नयति? घृतं तु अस्यां गृह्णातु। रूक्षरोटी भवदीयां रसनां व्रणयिष्यति"""	"அவர் சொன்னார்: ""ஏய், மதிப்பிற்குரியவரே! நீங்கள் ஏன் உலர்ந்த ரொட்டியை மட்டும் எடுத்துக்கொள்கிறீர்கள்? அதனுடன் சிறிது தெளிந்த வெண்ணெயை (ghṛta) எடுத்துக் கொள்ளுங்கள். உலர்ந்த ரொட்டி உங்கள் நாக்கை காயப்படுத்தும்."""
इति।	இவ்வாறு.
नामदेवः कः आसीत्?	நாமதேவர் யார்?
सः किं कर्तुम् उद्यतः आसीत्?	அவர் என்ன செய்ய நினைத்தார்?
कुक्कुरः किं कृत्वा पलायितः?	நாய் ஓடுவதற்கு முன் என்ன செய்தது?
नामदेवः तदा किम् अकरोत्?	அப்போது நாமதேவர் என்ன செய்தார்?
साधूनां स्वभावः कीदृशः भवति?	நல்லொழுக்கத்தின் (சாதுனாம்) இயல்பு (ஸ்வபாவம்) என்ன?
सर्वः सर्वं न प्राप्नोति	எல்லோரும் எல்லாவற்றையும் பெறுவதில்லை.
सर्वं समीहितं सर्वो, नैवाप्नोति कदाचन। कश्चन भाग्यशाल्येव, लभते स्वं समीहितम्॥	விரும்பிய அனைத்தையும் யாரும் பெறுவதில்லை. ஒரு அதிர்ஷ்டசாலி மட்டுமே தனது சொந்த விருப்பத்தைப் பெறுகிறார்.
संयुक्तपरिवारे प्रतिसदस्यं विचारधारायाः भिन्नभिन्नत्वात् परस्परं मध्ये मध्ये कलहः असहयोगः च स्वाभाविकः एव।	கூட்டுக் குடும்பத்தில் ஒவ்வொருவருக்கும் வெவ்வேறு சித்தாந்தங்கள் இருப்பதால், ஒருவருக்கொருவர் சண்டை சச்சரவுகளும் ஒத்துழையாமையும் இயற்கையானது.
एकदा तस्य सदस्यः इयान् रुष्टः अभवत् यत् सः प्रातः भोजनोत्तरम् एवं कथयित्वा निर्गतः यत् अहं तावत् अस्य गृहस्य बहिष्कारं करिष्यामि, तावत् च स्वदायित्वं नैव पूरयिष्यामि, यावत् सर्वे अपि सदस्याः यथा अहम् इच्छामि तथा न आचरिष्यन्ति।	"ஒருமுறை, அவருடைய உறுப்பினர் ஒருவர் மிகவும் கோபமடைந்து, காலை உணவுக்குப் பிறகு, ""நான் இந்த வீட்டைப் புறக்கணிப்பேன், உறுப்பினர்கள் அனைவரும் என் விருப்பப்படி செயல்படும் வரை எனது பொறுப்புகளை நிறைவேற்ற மாட்டேன்"" என்று கூறிவிட்டு வெளியேறினார்."
सः आवेशे निर्गतः अवश्यं, किन्तु ततः पृथक् स्थातुं कदापि न ऐच्छत्।	அவர் நிச்சயமாக ஒரு வெறித்தனத்தில் வெளியே சென்றார், ஆனால் அவர் அதை விட்டு தனியாக இருக்க விரும்பவில்லை.
सन्ध्यां यावत् ग्रामसीमायां स्थितस्य वटवृक्षस्य छायायां गत्वा स्थितः व्यचारयत् च यत् माम् आनेतुं विनेतुं च अवश्यं कश्चित् आयास्यति, स्वत्रुटिकृते च मत्तः क्षमाम् अपि याचिष्यते।	கிராமத்தின் விளிம்பில் அமைந்துள்ள ஒரு ஆலமரத்தின் நிழலில் மாலை வரை தங்கியிருந்து, அவர் பிரதிபலித்தார்: 'நிச்சயமாக யாராவது என்னை அழைத்து வந்து அழைத்துச் செல்வார்கள், மேலும் அவர் செய்த தவறுக்கு என்னிடம் மன்னிப்புக் கூட கேட்பார்.
किन्तु कश्चित् अपि न आयातः।	ஆனால் யாரும் வரவே இல்லை.
इदानीं तु तं बुभुक्षा अपि बाधितुं प्रवृत्ता, अन्यतः च ससम्मानं गृहं प्रति निवर्तनस्य लालसा अपि वर्धितुं प्रारभत।	ஆனால் இப்போது பசியும் அவரைத் தொந்தரவு செய்யத் தொடங்கியது, மற்றொரு திசையிலிருந்து, மரியாதையுடன் வீடு திரும்புவதற்கான ஆசையும் அதிகரிக்கத் தொடங்கியது.
अतः कम् अपि उपायम् अनवलोक्य चरित्वा गृहं प्रति निवर्तमानस्य एकस्य गोव्रजस्य अन्यतमगोः पुच्छं गृहीत्वा एवम् उच्चैः उच्चैः कथयन् यत् अहं गृहं नैव निवर्तिष्ये, कथं मां गृहं नयसि? गवा सह गृहं निवृत्तः।	"அதனால், எந்தப் பயனும் கிடைக்காமல், அலைந்து திரிந்து, வீடு திரும்பிக் கொண்டிருந்த போது,   ஒரு மாடு ஒன்றின் வாலைப் பிடித்து, ""நான் நிச்சயமாக வீடு திரும்பமாட்டேன், ஏன் என்னை வீட்டிற்கு அழைத்துச் செல்கிறாய்?"" என்று மிகவும் உரத்த குரலில் கூறினார். பசுவுடன் வீடு திரும்பினார்."
तत्र सदस्याः तं सामान्यरूपेण एव गृहीतवन्तः।	அங்கு, உறுப்பினர்கள் அவரை பொதுவான வடிவத்தில் மட்டுமே கைது செய்தனர்.
द्वयोः अपि गौरवसम्मेलनम् अमन्यत।	இருவருக்குமான மரியாதையை ஒருங்கிணைப்பதை அவர் ஏற்கவில்லை.
प्रातः तु भोजनं कृत्वा सः निर्गतः आसीत् एव, सायम् अपि गृहं प्रति निवृत्य एव भोजनं कृतवान्।	காலை உணவை சாப்பிட்டுவிட்டு, அவன் ஏற்கனவே கிளம்பிவிட்டான். மாலையும் வீடு திரும்பிய அவர் உணவு சாப்பிட்டார்.
इयम् अस्ति चातुरी इति।	இதுவே திறமை. (இயம் அஸ்தி சதுரி இதி)
संयुक्तपरिवारस्य एकः सदस्यः किं कथयित्वा गृहात् निर्गतः ?	கூட்டுக் குடும்பத்தைச் சேர்ந்த ஒருவர் வீட்டை விட்டு வெளியேறும் முன் என்ன சொன்னார்?
पश्चात् सः किं व्यचारयत् ?	பின்னர் அவர் என்ன கருதினார்?
गृहं प्रति पुनः सः किं कुर्वन् आगच्छत् ?	மீண்டும் வீட்டிற்கு வந்த அவர் என்ன செய்து கொண்டிருந்தார்?
तस्य का चातुरी आसीत् ?	அவருக்கு என்ன திறமை இருந்தது?
इयं कथा किं शिक्षयति ?	இந்தக் கதை என்ன கற்பிக்கிறது?
आज्ञां विना न ग्राह्यम्	உத்தரவு இல்லாமல் அதை ஏற்கக் கூடாது.
विनाज्ञां कस्यचिद् वस्तु, नैव ग्राह्यं कदाचन । गृह्णाति चेद् भवत्येव, दण्ड्यः स चौर्यकारणात् ॥	யாருடைய அனுமதியும் (ஆஜ்ஞா) இல்லாமல், எந்தப் பொருளையும் (வாஸ்து) (கடாசனம்) எடுக்கக் கூடாது (கிரஹ்யம்). ஒருவன் (கிரஹ்ணதி) எடுத்துக் கொண்டால் (ஏவா) திருட்டு (சௌர்யகாரணாத்) காரணத்தால் (தாண்யஹ்) தண்டிக்கப்படுகிறான்.
