क्षतविक्षतः सैनिकः स्वस्थानतः एव उत्तरं दत्तवान्।	காயமடைந்த சிப்பாய் தனது சொந்த நிலையில் இருந்து பதிலளித்தார்.
चिन्तां मा कुरु, चिन्तां मा कुरु 	கவலைப்படாதே, கவலைப்படாதே.
अहम् एव येन केन प्रकारेण आयामि।	நான் எப்படி வேண்டுமானாலும் வருவேன்.
त्वं शत्रुसैनिकः असि तर्हि अनेन   किम्? असि तु सैनिकः एव मम बन्धुः।	நீங்கள் ஒரு எதிரி சிப்பாய் என்றால், இதன் பொருள் என்ன? ஆனால் நீங்கள் ஒரு சிப்பாய் மற்றும் எனது நண்பராக இருந்தால்.
सेनापतिः किं कृत्वा अग्रे प्रचलितः?	முன்னோக்கிச் செல்வதற்கு முன் ஜெனரல் என்ன செய்தார்?
सेनापतौ निर्गते आहतः सैनिकः अन्यं सैनिकं किं पृष्टवान्?	தளபதி வெளியேறியதும், காயமடைந்த சிப்பாய் மற்ற வீரரிடம் என்ன கேட்டார்?
सः सैनिकः किम् उदतरत्?	அந்த ராணுவ வீரர் என்ன சொன்னார்?
हृदयं कदा परिवर्तितं भवति?	இதயம் எப்போது மாறும்?
अनया कथया कीदृशः सन्देशः दीयते?	இந்தக் கதை என்ன மாதிரியான செய்தியைக் கொடுக்கிறது?
राष्ट्रोत्थानं कथं भवेत् ?	தேசத்தின் எழுச்சி எப்படி இருக்கும்?
गुरूभक्ता न भूयांसो, विद्वच्छ्रद्धालवोऽपि न । विद्याह्रासस्ततो जातो, राष्ट्रोत्थानं कथं भवेत् ? ॥	ஆசானின் பக்தர்கள் அதிகம் இல்லை, கற்றவர் மீது நம்பிக்கை கொண்டவர்களும் இல்லை. இதிலிருந்து, அறிவின் வீழ்ச்சி எழுகிறது; தேசத்தின் எழுச்சி எப்படி இருக்கும்?
शिक्षां परिसमाप्य कौत्सः गुरुं वरतन्तुं स्वेप्सितां दक्षिणां निर्देष्टुं न्यवेदयत्।	தனது படிப்பை முடித்த பிறகு, கௌட்சர் தனது ஆசிரியரான வரடந்துவிடம் தான் விரும்பிய கட்டணத்தைக் குறிப்பிடும்படி கேட்டுக் கொண்டார் (தக்ஷிணா).
किन्तु वरतन्तुः तस्य सेवाशुश्रूषाम् एव परमोत्तमां दक्षिणां मत्वा ततः किम् अपि अन्यत् नैव ऐच्छत्।	ஆனால், வர-தந்து, அவருக்குச் சேவை செய்வதையும், அவருக்குச் சேவை செய்வதையும் மிக உயர்ந்த மற்றும் சிறந்த வெகுமதியாகக் கருதி, அவரிடமிருந்து வேறு எதையும் விரும்பவில்லை.
कौत्सः अनेन नैव सन्तुष्टः।	கௌட்சருக்கு இதில் திருப்தி ஏற்படவில்லை.
सः वारं वारं गुरुं न्यवेदयत्।	அவர் மீண்டும் மீண்டும் குருவிடம் சமர்ப்பித்தார்.
"तस्य आग्रहेण उत्तेजितः वरतन्तुः तम् आदिष्टवान् - ""त्वं मत्तः अधीतानाम् चतुर्दशविद्यानां कृते चतुर्दशकोटिसुवर्णमुद्राः देहि।"""	"அவரது வற்புறுத்தலால் வற்புறுத்தப்பட்டு, வரடந்து அவருக்குக் கட்டளையிட்டார்: ""என்னிடமிருந்து நீங்கள் கற்றுக்கொண்ட பதினான்கு அறிவியல்களுக்கு (*சதுர்தசாவித்யா*) பதினான்கு *கோடி* (பத்து மில்லியன்) தங்க நாணயங்களை எனக்குக் கொடுங்கள்."""
कौत्सः किञ्चित् अपि न खिद्यमानः गुरुपादवन्दनां कृत्वा साकेताधिपतिं महाराजं रघुं प्राप्तः।	கௌட்சர், சிறிதும் வருத்தமடையாமல், தனது ஆசிரியரின் பாதங்களில் பணிந்து, சாகேத மன்னன் ரகுவின் இறைவனை அடைந்தார்.
मृण्मयपात्रेषु पूजासामग्रीं निधाय रघुः कौत्सं सत्कर्तुं द्वारि उपस्थितः।	பூசைக்கான பொருட்களை மண்பாண்டங்களில் வைத்துவிட்டு, ரகு கௌட்சரை கௌரவிக்க வாசலில் நின்றான்.
ततः तम् अन्तः नीत्वा सम्मान्य च आगमनप्रयोजनं पृष्टवान्।	பின்னர், அவரை உள்ளே அழைத்துச் சென்று மரியாதை செய்து, அவர் வந்ததற்கான காரணத்தைக் கேட்டார்.
कौत्सः गुरुणा सह घटितं दक्षिणाविषयकं सर्वं वृत्तान्तम् अकथयत्।	கௌட்சர் தன் ஆசிரியரிடம் நடந்த *தக்ஷிணை* பற்றிய முழு சம்பவத்தையும் கூறினார்.
विश्वजिति यज्ञे वितीर्णसर्वस्वः अकिञ्चनीभूतः अपि रघुः तं यज्ञशालायाम् उषित्वा द्वित्रिदिनानि प्रतीक्षितुं प्रार्थयत।	விஸ்வஜித் யாகத்தில் தன் உடைமைகள் அனைத்தையும் கொடுத்துவிட்டு, ரகு, பணமில்லாமல் செய்து, இரண்டு அல்லது மூன்று நாட்கள் காத்திருக்கும்படி கேட்டுக்கொண்டார், *யக்ஞசாலையில்* (யாகம் செய்யும் மண்டபத்தில்).
मन्त्रिपरामर्शेन कुबेरतः धनम् आहर्तुं प्रातः प्रस्थानाय रात्रौ सः रथे एव प्रसुप्तः।	தனது மந்திரிகளுடன் ஆலோசனை செய்து, குபேரனிடம் செல்வம் பெறுவதற்காக, காலையில் புறப்படுவதற்காக, அன்று இரவே தேரில் உறங்கினார்.
अन्येद्युः प्रस्थानोद्यतं तं कोषाध्यक्षः उपस्थाय कोषे रात्रौ सञ्जातां सुवर्णवृष्टिम् असूचयत्।	மறுநாள், அவர் புறப்படத் தயாரானபோது,   அவரை அணுகிய பொருளாளர், இரவு நேரத்தில் கருவூலத்தில் பொன் மழை பெய்ததாகத் தெரிவித்தார்.
ततः कौत्सम् आदाय कोषाध्यक्षमन्त्र्यादिसहितः रघुः कोषालयं गतः, सर्वाः च सुवर्णमुद्राः गुरवे दातुं ग्रहीतुं कौत्सं प्रार्थितवान्।	பிறகு ரகு, கௌட்சரை அழைத்துக் கொண்டு, பொருளாளர், மந்திரி முதலியோருடன் கருவூலத்திற்குச் சென்று, குருவிடம் கொடுப்பதற்காகப் பொற்காசுகள் அனைத்தையும் எடுத்துக் கொள்ளுமாறு கௌட்சனை வேண்டினான்.
परन्तु सः कौत्सः ततः अपेक्षिताः एव ग्रहीतुम् इच्छति स्म, रघुः च सर्वाः अपि ग्रहीतुं तं बाधते स्म।	ஆனால் கௌத்சா தன்னிடம் இருந்து தேவையான அளவுகளை மட்டும் எடுத்துக் கொள்ள விரும்பினான், ரகு அனைத்தையும் எடுத்துக் கொள்ளும்படி அவனை வற்புறுத்தினான்.
तयोः अनेन शुद्धेन व्यवहारेण तत्र उपस्थिताः सर्वे अपि सन्तुष्टाः जनाः द्वौ अपि जयोद्घोषैः भृशम् अभिनन्दितवन्तः।	அவர்களின் இந்த தூய்மையான பரிவர்த்தனையால், அங்கு கூடியிருந்த மக்கள் அனைவரும் திருப்தியடைந்து, இருவரையும் வெற்றி முழக்கங்களுடன் பெரிதும் வாழ்த்தினர்.
अन्ते रघुः एव सर्वं सुवर्णराशिं कौत्सेन सह तस्य गुरोः समीपे प्रेषितवान् इति।	இறுதியில், ரகு தங்கக் குவியல் முழுவதையும் கௌட்சருடன் சேர்த்து தனது ஆசிரியரின் அருகில் அனுப்பினார்.
गुरुं वरतन्तुं तस्य शिष्यः कौत्सः किं न्यवेदयत् ?	வரதந்து *குருவின் சீடரான கௌட்சர் என்ன அறிக்கை செய்தார்?
वरतन्तुः कौत्सं किं प्रबोधितवान् ?	வரடந்து கௌட்சனை எதற்காக எழுப்பியது?
वारं वारं निवेदनेन वरतन्तुः कौत्सं किम् आदिष्टवान् ?	வரதந்து கௌட்சரிடம் பலமுறை கேட்டு என்ன கட்டளையிட்டார்?
कौत्सः गुरवे दक्षिणां कुतः आदाय अर्पितवान् ?	கௌத்ஸர் எங்கிருந்து *தக்ஷிணையை* எடுத்து தன் ஆசிரியருக்கு வழங்கினார்?
विद्याह्रासस्य किं कारणम् ?	அறிவு குறைவதற்கு என்ன காரணம்?
साधुसन्तः महात्मानः	நல்லவர்கள், நல்லொழுக்கமுள்ளவர்கள், பெரிய ஆன்மா கொண்டவர்கள்.
साधुसन्तो महात्मानः, कामात्मानो भवन्ति न। सन्मार्गे ते प्रवर्त्यान्यान्, न त्यजन्ति कदापि तान्॥	நல்ல மற்றும் நல்லொழுக்கமுள்ள பெரிய ஆத்மாக்கள் ஆசையால் உந்தப்படுவதில்லை. அவர்கள் மற்றவர்களை நல்ல பாதையில் அழைத்துச் செல்கிறார்கள், அவர்களை ஒருபோதும் கைவிட மாட்டார்கள்.
अमेरिकायां स्वामिरामतीर्थस्य भाषणकौशलेन शारीरिकसौन्दर्येण च मुग्धा भूत्वा एका महिला ततः तादृशं पुत्रं प्राप्तुम् इच्छन्ती स्वां पत्नीरूपेण स्वीकर्तुं प्रार्थितवती।	அமெரிக்காவில், சுவாமி ராம் தீர்த்தாவின் பேச்சுத்திறன் மற்றும் உடல் அழகு ஆகியவற்றால் கவரப்பட்ட ஒரு பெண், அத்தகைய மகனைப் பெற விரும்பி, தன்னை மனைவியாக ஏற்றுக்கொள்ளும்படி வேண்டினாள்.
"स्वामी तु सविनयं कथितवान्- ""आवयोः दाम्पत्येन जातः पुत्रः मत्तुल्यः एव भविष्यति अस्मिन् दृढता न अस्ति। अतः किं न माम् एव भवती स्वात्मजं ज्ञात्वा स्वीकरोति? अहम् एवम् आजीवनं भवतीं भवदीयं देशं च सेवितुं पूर्णम् अवसरं प्राप्स्यामि"""	"அப்போது மாஸ்டர் பணிவுடன் கூறினார்: ""எங்கள் திருமணத்தில் பிறக்கும் மகன் என்னைப் போல் இருப்பான் என்பதில் உறுதியாக இல்லை. எனவே, உங்கள் பெண்மணி என்னை உங்கள் சொந்த மகனாகக் கருதி என்னை ஏன் ஏற்றுக்கொள்ளவில்லை? இதனால், என் வாழ்நாள் முழுவதும் உங்களுக்கும் உங்கள் நாட்டிற்கும் சேவை செய்ய எனக்கு முழு வாய்ப்பு கிடைக்கும்."""
इति।	இவ்வாறு.
रामतीर्थं महिला किं कर्तुं प्रार्थितवती?	ராமதீர்த்தன் அந்தப் பெண்ணை என்ன செய்யச் சொன்னான்?
रामतीर्थः महिलां किं कथितवान्?	அந்த பெண்ணிடம் ராமதீர்த்தன் என்ன சொன்னான்?
रामतीर्थस्य महिलां प्रति कथनं रामतीर्थं किं साधयति?	ராமதீர்த்தன் அந்தப் பெண்ணிடம் கூறியதன் மூலம் என்ன நிரூபிக்கிறார்?
साधुमहात्मानः कीदृशाः भवन्ति?	அவர்கள் எப்படிப்பட்ட சிறந்த பெரிய மனிதர்கள் (சாது-மஹாத்மனா)?
अनया कथया कः सन्देशः मिलति?	இந்தக் கதையிலிருந்து என்ன செய்தி கிடைக்கிறது?
राजसम्मानः	அரச மரியாதை.
दुर्लभो राजसम्मानो, विरला निःस्पृहास्ततः। काले स्वल्पोऽपि सम्मानो, भवेद् भूरि यशस्करः॥	அரச மரியாதை அரிது, ஆசை இல்லாதவர்கள் இன்னும் அரிது. உரிய காலத்தில் ஒரு சிறிய மரியாதை கூட புகழுக்கு பெரிதும் உறுதுணையாகிறது.
प्रतिवेशिराज्यस्य राजानं विदुषां सम्मानं कुर्वन्तं दृष्ट्वा यशोलिप्सोः तस्य अपि स्वराज्यपण्डितान् सम्मानयितुम् इच्छा जागरिता।	அண்டை நாட்டு அரசன் அறிஞர்களைக் கௌரவிப்பதைக் கண்டு, புகழின் பேராசை கொண்ட அவனுக்கு, தன் நாட்டுப் பண்டிதர்களையும் கௌரவிக்க வேண்டும் என்ற ஆவல் எழுந்தது.
सः स्वकीयं मन्त्रिणं सम्मानपात्रं विद्वांसम् अन्वेष्टुम् आदिष्टवान्।	அவர் மரியாதைக்குரிய மற்றும் கற்றறிந்த தனக்கென ஒரு அமைச்சரைத் தேடும்படி [அவர்களுக்கு] கட்டளையிட்டார்.
एकः वृद्धः पण्डितः मिलितः।	ஒரு முதியவர் சந்தித்தார்.
प्रचुरं धनधान्यं गृहीत्वा दलबलसहितः राजा तत्पण्डितावासं प्राप्तः, पण्डितं च सादरं प्रणम्य सम्मान्य च सह आनीतं धनधान्यं तच्चरणारविन्दयोः समर्पितवान्।	ஏராளமான செல்வத்தையும் தானியத்தையும் எடுத்துக் கொண்டு, மன்னன், தன் படையுடன், அந்த அறிவாளியின் இல்லத்திற்கு வந்து, அந்த அறிவாளியை வணங்கி மரியாதை செய்து, தான் கொண்டு வந்த செல்வத்தையும் தானியத்தையும் அவனது தாமரை பாதத்தில் சமர்பித்தான்.
"पण्डितः तद् नैव स्वीकृतवान् कथितवान् च ""महाराज! उत्तरायुषि विद्यमानस्य न एतेन मे किमपि प्रयोजनम्, न च अहम् इदानीम् उपकारकं भवन्तं प्रत्युपकर्तुम् एव शक्नोमि। भगवद्भजने निरतस्य मे शिरसि मा भवतु अन्यः कश्चित् भारः।"""	"ஞானி அதை ஏற்காமல், ""மஹாராஜாவே! பிற்பகுதியில் இருக்கும் எனக்கு இதனால் எந்தப் பயனும் இல்லை. அருளாளரான உமக்கு இப்போது செய்த உதவியை என்னால் ஈடுசெய்ய முடியவில்லை. ஆசீர்வதிக்கப்பட்டவரின் (பகவத்-பஜனே) வழிபாட்டில் நான் ஈடுபட்டுள்ளதால், என் தலையில் வேறு எந்தச் சுமையும் இருக்க வேண்டாம்."""
राजा तस्य इमां निःस्पृहताम् अवलोक्य खिन्नमनाः अपि तं वाचा एव भूयः भूयः सम्मान्य प्रणम्य च स्वं प्रासादं प्रत्यावृत्तः इति।	மனம் வருந்தினாலும், அவனது அலட்சியத்தைக் கவனித்த மன்னன், பலமுறை அவனை வார்த்தைகளால் மதித்துப் பணிந்து, தன் அரண்மனைக்குத் திரும்பினான்.
यशोलिप्सोः राज्ञः किं कर्तुम् इच्छा जागरिता?	புகழுக்காகத் துடிக்கும் அரசனுக்கு என்ன ஆசை எழுந்தது?
सः पण्डितं किं कृत्वा किं कथितवान्‌?	ஞானிக்கு அவன் என்ன செய்தான், அவன் என்ன சொன்னான்?
पण्डितः तं राजानं किम् अकथयत्?	கற்றறிந்தவன் அந்த அரசனிடம் என்ன சொன்னான்?
राजा ततः किम् अकरोत्?	அப்போது அரசன் என்ன செய்தான்?
कीदृशः सम्मानः यशस्करः भवति?	எந்த வகையான மரியாதை பெருமைக்குரியது?
सज्जनः	நல்ல மனிதர்
दृष्ट्वाऽन्येषां तु दुःखानि, दुःखी भवति सज्जनः। तेषां दुःखानि हर्तुं स, सम्प्रार्थयत ईश्वरम्॥	பிறர் படும் துன்பங்களைக் கண்டு துக்கமுடையவன். அவர்களின் துன்பங்களை நீக்க, அவர் இறைவனிடம் (ஈஸ்வர) பிரார்த்தனை செய்கிறார்.
भगवतः गोविन्ददेवस्य एकः निर्धनः भक्तः प्रतिदिनं प्रातः नियमितरूपेण दर्शनं कर्तुं गच्छति स्म।	ஆசீர்வதிக்கப்பட்ட பகவான் கோவிந்ததேவரின் ஒரு ஏழை பக்தர் தினமும் காலையில் அவரைத் தரிசிக்கச் செல்வார்.
वर्षाशीतग्रीष्मादिकाः ऋतवः तस्य दर्शने बाधकाः न भवन्ति स्म।	மழைக்காலம், குளிர் காலம், வெயில் காலம் போன்ற பருவங்கள் அவரைப் பார்க்கத் தடையாக இருக்கவில்லை.
किन्तु एकवारं शीतर्तौ तस्य पादत्राणे जीर्णशीर्णे अभवताम्।	ஆனால் ஒருமுறை, குளிர் காலத்தில், அவரது காலணிகள் தேய்ந்து கிழிந்தன.
"सः गोविन्ददेवं प्रार्थितवान् - ""भगवन्! त्वं सर्वदानी असि। यदि कुतश्चन मह्यं पादत्राणयोः व्यवस्थां कुर्याः, तर्हि मह्यं सुखकरं स्यात्। """	"அவர் கோவிந்ததேவனை வேண்டிக்கொண்டார்: ""இறைவா! அனைத்தையும் கொடுப்பவர் நீரே. எப்படியாவது எனக்கு ஒரு ஜோடி செருப்பு ஏற்பாடு செய்தால் அது எனக்கு வசதியாக இருக்கும்."""
एवं सम्प्रार्थ्य यदा सः परावृत्तः, तदा मन्दिरात् बहिः उपविष्टम् एकं याचकं बालकम् अपश्यत्।	இவ்வாறு வேண்டிக் கொண்டு, அவர் திரும்பிப் பார்த்தபோது,   கோவிலுக்கு வெளியே, ஒரு பிச்சைக்காரப் பையன் அமர்ந்திருப்பதைக் கண்டார்.
तस्य पादौ न आस्ताम्।	அவன் கால்கள் அங்கு இல்லை.
तस्य जनकः तं तत्र उपावेश्य स्वयम् अन्यत्र भिक्षार्थं गतः आसीत्।	அவரது தந்தை, அவரை அங்கே அமரவைத்துவிட்டு, தானும் பிச்சைக்காக வேறு இடத்திற்குச் சென்றிருந்தார்.
बालकाय दर्शनार्थिनः तस्य विकलाङ्गतां दृष्ट्वा दयाभिभूताः सन्तः यत् किञ्चित् ददति स्म।	சிறுவனைப் பார்க்க விரும்பியவர்கள், அவனது ஊனமுற்ற நிலையைக் கண்டு, இரக்கம் கொண்டு, தங்களால் இயன்றதைக் கொடுத்தனர்.
"पादत्राणाभिलाषुकः भक्तः यदा बालकम् इमं दृष्टवान् तदा भगवते गोविन्ददेवाय  धन्यवादं ददत् अकथयत् - ""अहो! भगवन्! त्वत्कृपया मम पादौ तु वर्तेते, अहम् आभ्यां यथेच्छम् इतस्ततः चलितुं शक्नोमि। अयं बालकः तु तथा कर्तुम् अपि न शक्नोति। मह्यं त्वं पादत्राणे देहि वा मा देहि, किन्तु अस्मै बालकाय तु द्वौ पादौ अवश्यम् एव देहि, येन अयम् अपि इच्छानुसारं पर्यटितुं शक्नुयात्। तदा एव अहं सुखम् अनुभवेयम्"""	"செருப்புக்கு ஆசைப்பட்ட அந்த பக்தர், இச்சிறுவனைக் கண்டதும், கோவிந்ததேவருக்கு நன்றி கூறி, ""அட!, ஆண்டவரே! உமது அருளால், எனக்குக் கால்கள் உண்டு, என் விருப்பப்படி இங்கும் இங்கும் நடக்க முடிகிறது. ஆனால், இந்தப் பையனால் அதுவும் முடியாது. நீ எனக்கு இரண்டு செருப்பு கொடுத்தாலும் கொடுக்காவிட்டாலும், அவனுடைய கால்களைக் கொடுக்க வேண்டும். நான் மகிழ்ச்சியை அனுபவிக்கிறேன்."""
इति।	இவ்வாறு.
निर्धनः भक्तः गोविन्ददेवं प्रथमं किं प्रार्थितवान्?	ஏழை பக்தன் முதலில் கோவிந்ததேவனை எதற்காக வேண்டிக்கொண்டான்?
प्रार्थनां कृत्वा परावृत्तः भक्तः मन्दिरात् बहिः किं दृष्टवान्?	பிரார்த்தனை செய்துவிட்டுத் திரும்பிய பக்தன் கோயிலுக்கு வெளியே என்ன கண்டான்?
पुनः सः भगवन्तं गोविन्दं किम् अकथयत्?	அப்படியென்றால், அவர் ஆசீர்வதிக்கப்பட்ட கோவிந்தரிடம் என்ன சொன்னார்?
सज्जनः कीदृशः भवति?	*சத்புருஷர்* எப்படிப்பட்டவர்?
अन्यदुःखानि दृष्ट्वा सज्जनः किं करोति?	பிறர் படும் துன்பத்தைக் கண்டு, அறம் செய்பவன் என்ன செய்வான்?
सहायतादानस्य मिष्टं फलम्	உதவிப் பரிசின் இனிமையான விளைவு.
साहाय्यं सङ्‌कटे दत्तं, क्वचिद् व्यर्थं न जायते। तत्फलं मिलते मिष्टं, तस्मात् साहाय्यमाचरेत् ॥	துன்பத்தில் வழங்கப்படும் உதவி ஒருபோதும் பயனற்றது. அதன் இனிமையான பழம் பெறப்படுகிறது; எனவே, ஒருவர் உதவி செய்ய வேண்டும்.
स्थैषणे यात्रिणां सम्मर्दे एकस्याः मुखावगुण्ठनधारिण्याः वृद्धायाः हस्ततः तदीयः त्रिचतुरवर्षीयः पौत्रः मुक्तः।	நெரிசலான சந்தையில், முக்காடு அணிந்த ஒரு மூதாட்டியின் மூன்று அல்லது நான்கு வயது பேரன் அவள் கையிலிருந்து விடுவிக்கப்பட்டான்.
अवसरं दृष्ट्वा एकः साधुवेशधारी दुष्टः तं बालकम् अपहृत्य रात्र्याः गहने अन्धकारे विलीनः।	ஒரு சந்தர்ப்பத்தைப் பார்த்து, ஒரு துன்மார்க்கன் ஒரு குற்றவாளி போல் மாறுவேடமிட்டு சிறுவனைக் கடத்திச் சென்று இரவின் அடர்ந்த இருளில் மறைந்தான்.
वराकी वृद्धा साहाय्यार्थं क्रन्दति स्म।	ஏழை மூதாட்டி உதவிக்காக அழுது கொண்டிருந்தாள்.
किन्तु कस्य समीपे आसीत् तस्याः सहायतां कर्तुं समयः? स्थैषणे उपस्थिताः आरक्षिजनाः अपि इतः ध्यानं न दत्तवन्तः।	ஆனால் அவளுக்கு உதவ யாருக்கு நேரம் இருந்தது? ஸ்டேஷனில் இருந்த போலீசார் கூட இதை கவனிக்கவில்லை.
मया सह यात्रायां मम धर्मपत्नी अपि आसीत्।	எனது *தர்ம*-மனைவியும் (தர்மபத்னி) பயணத்தில் என்னுடன் இருந்தார்.
तस्याः मातृवात्सल्यं प्रस्फुटितम्।	அவளின் தாய் பாசம் மலர்ந்தது.
"सा मां साग्रहं कथितवती - ""आर्यपुत्र! आवाभ्यां यात्रा स्थगिता एव किं न करणीया स्यात्, किन्तु अस्याः वृद्धायाः पौत्रम् अन्विष्य अस्मै स देयः एव।"""	"அவள் வற்புறுத்தலாக என்னிடம் சொன்னாள்: ""அருமை மகனே! நம் பயணத்தைத் தள்ளிப்போட்டு, இந்தக் கிழவியின் பேரனைத் தேடி அவளிடம் திருப்பிக் கொடுக்க வேண்டாமா?"""
तदा पत्नीद्वितीयः अहं बालकापहारकं धृत्वा ततः बालकम् आदाय तस्य पितामह्यै दत्तवान्।	பின்னர், எனது மனைவியுடன் சேர்ந்து, குழந்தையை பறித்தவனைப் பிடித்து, அங்கிருந்து குழந்தையை எடுத்து, அவனது தந்தை வழி பாட்டியிடம் கொடுத்தேன்.
पौत्रं प्राप्य अत्यन्तं प्रसन्ना वृद्धा अन्तःकरणतः तथा आशीर्वादं वितीर्णवती-  यथा आवां दम्पती अद्य कुलदीपकं लब्ध्वा निःसीमं प्रसुदितौ स्वः इति।	"ஒரு பேரனைப் பெற்ற பிறகு, மிகவும் மகிழ்ச்சியடைந்த மூதாட்டி முழு மனதுடன் ஒரு ஆசீர்வாதத்தை அளித்தார்: ""இன்று, குடும்பத்திற்கு ஒரு வாரிசைப் பெற்றுள்ளோம், நாங்கள், தம்பதிகள் மிகவும் மகிழ்ச்சியாக இருக்கிறோம்."""
वृद्धायाः हस्ततः पौत्रः कुत्र मुक्तः?	கிழவியின் கையிலிருந்து பேரன் எங்கே நழுவினான்?
तस्याः पौत्रं कः अपहृतवान्?	பேரனை திருடியது யார்?
अपहर्तुः पौत्रं कः अमोचयत्?	திருடனின் பேரனை விடுவித்தது யார்?
पौत्रमोचयित्रे वृद्धा किम् अददात्?	பேரனை விடுவித்தவருக்கு கிழவி என்ன கொடுத்தாள்?
इयं कथा किं शिक्षयति?	இந்தக் கதை என்ன கற்பிக்கிறது?
स्वभावे स्वभावे भेदः	உள்ளார்ந்த இயற்கையிலேயே ஒரு வேறுபாடு.
स्वार्थी स्वार्थातिरिक्तं न, किञ्चित् कदापि पश्यति । उदारचरितश्चापि, प्रकृतिं स्वां न मुञ्चति ॥	ஒரு சுயநலவாதி தனது சொந்த நலன்களுக்கு அப்பாற்பட்ட எதையும் பார்ப்பதில்லை. மேலும் ஒரு உன்னத எண்ணம் கொண்டவர் கூட தங்கள் சொந்த இயல்பை கைவிடுவதில்லை.
