जातपक्षाः गृध्रीशावकाः आत्मानं शमीकं कथं पर्यचाययन् ?	சிறகுகள் துளிர்விட்ட இளம் கழுகுகள், சமிகாவிடம் தங்களை எப்படி அறிமுகப்படுத்தின?
शमीकं प्रणम्य शावकाः कुत्र गन्तुम् उड्डीनाः ?	சமிகாவை வணங்கிவிட்டு, குஞ்சுகள் எங்கு செல்ல பறந்தன?
अनया कथया का शिक्षा मिलति ?	இந்தக் கதையிலிருந்து என்ன பாடம் கற்றுக்கொள்கிறது?
प्रतिष्ठादायकाः गुणाः	கௌரவத்தை அளிக்கும் குணங்கள்.
न जात्या पूज्यते व्यक्तिः, न धर्मेण च मान्यते। अद्वितीया गुणास्तस्याः, तां प्रतिष्ठापयन्ति हि॥	ஒருவன் பிறப்பினால் மதிக்கப்படுவதில்லை, தர்மத்தால் மதிக்கப்படுவதில்லை. அவளுடைய தனித்துவமான குணங்கள், உண்மையில், அவளை நிறுவுகின்றன.
गुरुशुश्रूषया स्वकीयेन परिश्रमेण च माया एका हरिजनबाला भूत्वा अपि महिलाचिकित्सालयस्य अधीक्षिका सञ्जाता।	தனது குருவின் சேவையினாலும், தன் சொந்த முயற்சியினாலும், மாயா, வெறும் ஹரிஜனப் பெண்ணாக இருந்தாலும், பெண்கள் மருத்துவமனையின் கண்காணிப்பாளராக ஆனார்.
ताम् एकः उच्चवर्गीयः प्राध्यापकः उद्वोढुम् इच्छति स्म।	ஒரு உயர் வகுப்பு பேராசிரியர் அவளை திருமணம் செய்து கொள்ள விரும்பினார்.
परन्तु इह तस्य परिवारस्य अनुमतिः सहमतिः न आसीत्।	ஆனால், இங்கு அவரது குடும்பத்தினரின் அனுமதியோ, உடன்படிக்கையோ இல்லை.
किन्तु यदा तस्य जननी एव तस्याः चिकित्सया मृत्योः मुखतः आत्मानं मुक्तां दृष्टवती, तदा तद्‌गुणाकृष्टहृदया सा तां वधूरूपे स्वीकर्तुं सम्पूर्णम् अपि परिवारम् अनुकूलं कृतवती।	ஆனால் அவள் (பெண்) சிகிச்சையால் மரணத்தின் தாடையில் இருந்து தன்னைக் காப்பாற்றியதைக் கண்ட அவனது தாய், பின்னர், அவளுடைய நற்பண்புகளில் ஈர்க்கப்பட்ட இதயத்துடன், அவளை மருமகளாக ஏற்றுக்கொள்ள முழு குடும்பத்தையும் வென்றாள்.
अद्य तयोः दाम्पत्ये न कश्चित् अपि सामाजिकः अङ्गुलिम् उत्थापयति इति।	இன்று இவர்களது திருமணத்தில் யாரும் விரல் உயர்த்துவதில்லை.
माया का आसीत्? तां कः उद्वोढुम् इच्छति स्म?	மாயை (மாயா) என்றால் என்ன? யார் அவளை திருமணம் செய்து கொள்ள விரும்பினார்கள்?
तत्र अनुमतिः सहमतिः वा कस्य न आसीत्?	எனவே, யாருடைய ஒப்புதல் அல்லது உடன்பாடு இல்லை?
मायां वधूरूपे स्वीकर्तुं का अनुकूलं कृतवती?	*மாயாவை மணமகளாக ஏற்க முடிவு செய்தவர் யார்?
व्यक्तिः केन न पूज्यते न मान्यते च?	தனிமனிதன் யாரால் வணங்கப்படுவதில்லை, மதிக்கப்படுவதில்லை?
व्यक्तिं प्रतिष्ठां के प्रापयन्ति?	உயிர்கள் உணர்ந்து நிலைபெறச் செய்வது யார்?
कार्यं सिध्यति युक्त्यैव	பகுத்தறிவு மூலம் பணி நிறைவேற்றப்படுகிறது.
शारीरं स्वबलं यत्र, कार्यं साधयते नहि। तत्र युक्तिबलेनैव, कार्यं सिध्यति तत्क्षणम्॥	உடல் வலிமை இல்லாத நிலையில், பணியை நிறைவேற்ற முடியாத இடத்தில், திறமையான வழிமுறைகளால் மட்டுமே, பணி உடனடியாக நிறைவேற்றப்படுகிறது.
अयि किं शयिष्यते एव? चौरः भित्तिं त्रोटयति	அட, நீ அப்படியே தூங்குவாயா? ஒரு திருடன் சுவரை உடைக்கிறான்!
पतिं जागरयन्ती पत्नी कथितवती।	மனைவி, கணவனை எழுப்பி, சொன்னாள்.
"जागरितः पतिः उच्चैः उच्चैः अवदत् येन चौरः अपि तत् शृणुयात् - ""अरे! अत्र चिन्तायाः का वार्ता? अहं किं मूर्खः अस्मि यत् आत्मनः धनं तव च सुवर्णाभूषणानि गृहे रक्षेयम्? इदं सर्वं तु एकस्यां पोटलिकायां बद्ध्वा बहिर्वृक्षोपरि एकस्यां शाखायाम् अवलम्बितवान् अस्मि। ततः चौरः तु किं? तस्य पिता अपि नेतुं न शक्नोति।"""	"கண்விழித்த கணவன் சத்தமாகப் பேசினான், திருடனுக்கும் கேட்கும்படியாக: ""ஏய்! இங்கே என்ன கவலை? என் செல்வத்தையும், உன் தங்க நகைகளையும் வீட்டில் வைப்பதற்கு நான் முட்டாளா? இதையெல்லாம் ஒரு மூட்டையாகக் கட்டி வெளியே மரக்கிளையில் தொங்கவிட்டேன். அதனால், திருடனால் என்ன? அவனுடைய தந்தையால் அதை எடுக்க முடியாது."""
चौरः इदं श्रुत्वा तत्र एव प्राप्तः।	இதைக் கேட்டதும் திருடன் அங்கு வந்தான்.
आसीत् इयं कृष्णपक्षस्य रात्रिः।	இருண்ட பதினைந்து நாட்களின் இரவு இது.
घोरान्धकारे चौरः सम्यक् द्रष्टुं न अशक्नोत्।	அடர்ந்த இருளில் திருடனால் தெளிவாகப் பார்க்க முடியவில்லை.
सः शीघ्रं शीघ्रं वृक्षम् आरूढः।	வேகமாக மரத்தில் ஏறினான்.
तत्र पूर्वतः विद्यमानं मधुमक्षिकाच्छत्रम् एव आभूषणपोटलीं मन्वानः सः यथा अस्पृशत्, तथा एव मधुमक्षिकाः उद्बुद्धाः, तं च सर्वथा अदंशन्।	அங்கு, தனக்கு எதிரே இருந்த தேன்கூடு ஆபரண மூட்டை என்று நினைத்து, அதைத் தொட்டவுடனே, தேனீக்கள் எழுந்து அவரைக் குத்தியது.
अनेन भूमौ पतितः चौरः यथाकथञ्चित् उत्थाय पलायितः इति।	தரையில் விழுந்த திருடன் எப்படியோ எழுந்து ஓடிவிட்டான்.
पतिः पत्नीं किम् अवदत् ?	கணவன் மனைவியிடம் என்ன சொன்னான்?
चौरः तदा किम् अकरोत् ?	அப்போது திருடன் என்ன செய்தான்?
मधुमक्षिकाः चौरं किम् अदंशन् ?	தேனீக்கள் ஏன் திருடனைக் கடிக்கவில்லை?
चौरः कथं पलायितः ?	திருடன் எப்படி தப்பினான்?
युक्तिबलं कार्यं कदा साधयति ?	பகுத்தறிவின் சக்தி எப்போது விளைவை நிறைவேற்றுகிறது?
मानवः कः?	ஒரு மனிதன் (மானவன்) யார்?
विना मानवतां शिक्षा, व्यर्था किं नहि वर्तते? । असहायस्य साहाय्यं, यः करोति स मानवः ॥	மனிதாபிமானம் இல்லாமல், கல்வி அர்த்தமற்றதாகிவிடாதா? ஆதரவற்றவர்களுக்கு உதவி செய்பவன் உண்மையான மனிதன்.
मम मित्रस्य एकः विदेशी सहपाठी आसीत्।	எனது நண்பருக்கு வெளிநாட்டு வகுப்புத் தோழி ஒருவர் இருந்தார்.
एकदा सः भारतभ्रमणाय आयातः।	ஒருமுறை, இந்தியாவுக்குச் சுற்றுப்பயணம் செய்ய வந்தார்.
मम मित्रं तं सुरम्ये पर्वतीयस्थले भ्रामयितुम् अनयत्।	என் நண்பன் அவனை ஒரு அழகான மலைப்பாங்கான இடத்தில் அலைய அழைத்துச் சென்றான்.
प्राकृतिकदृश्येषु सः अत्यन्तं मुग्धः आसीत्।	அவர் இயற்கை காட்சிகளால் மிகவும் ஈர்க்கப்பட்டார்.
तत्र एकः वृद्धः वनचरः मिलितः।	அங்கு, ஒரு வயதான காட்டுவாசி [அவரை] சந்தித்தார்.
भिक्षुकः इव सः किञ्चित् चेष्टते स्म।	அவர் ஒரு *பிக்ஷு* (பணி செய்பவர், தானம் செய்பவர்) போல் நடந்து கொண்டார்.
सूपौदनयोः मूसलचन्द्रः इव तस्य उपस्थितिः अरुचिजनिका प्रतीता।	சாதத்திலும் சூப்பிலும் அவர் இருப்பது சாந்தியிலுள்ள சந்திரனைப் போல விரும்பத்தகாததாக உணரப்பட்டது.
कोपजिह्माननः सः सहपाठी स्वभाषया तम् अभर्त्सयत्।	அந்த வகுப்புத் தோழன், கோபத்தால் முகம் சிதைந்து, அவனது மொழியில் அவனைக் கண்டித்தார்.
निराशः सः निर्गतः।	விரக்தியால் நிரம்பிய அவர், அங்கிருந்து புறப்பட்டார்.
प्रत्यावर्तनकाले रात्रिः सञ्जाता आसीत्।	திரும்பும் போது இரவு படுத்திருந்தது.
सा अपि शीतकालिकी कृष्णपक्षस्य।	அவளும் குளிர்ந்த பருவத்தில், இருண்ட பதினைந்து நாட்களுக்குள் இருக்கிறாள்.
द्वौ अपि जनौ मार्गभ्रष्टौ अभवताम्।	இரண்டு பேரும் காணாமல் போனார்கள்.
इतस्ततः अटन्तौ एकां कुटीं दृष्ट्वा तत्कपाटौ थपथपायितवन्तौ।	அங்கும் இங்கும் அலைந்து, ஒரு குடிசையைப் பார்த்து, அதன் கதவுகளைத் தட்டினார்கள்.
ततः एका वृद्धा स्त्री निःसृता।	அப்போது ஒரு மூதாட்டி வெளியே வந்தாள்.
तां मम मित्रं स्वसमस्याम् अश्रावयत्।	என் தோழியை அவள் பிரச்சனையை கேட்க வைத்தாள்.
"सा कथितवती- ""हिंसकजन्तुविशेषः अयं प्रदेशः। रात्रौ अत्र एव कुट्यां विश्रम्य प्रातः गन्तुम् अर्हतः भवन्तौ।"""	"அவள் சொன்னாள்: ""இந்தப் பகுதி ஆபத்தான விலங்குகளால் நிறைந்துள்ளது. நீங்கள் இருவரும் இன்று இரவு இங்கே குடிசையில் ஓய்வெடுத்துக் கொண்டு காலையில் கிளம்புங்கள்."""
विवशौ तौ तथा कृतवन्तौ।	உதவியற்ற நிலையில், அவர்கள் அவ்வாறு செய்தனர்.
तया कृतम् आतिथ्यसत्कारम् अनुभूय द्वौ अपि अति सन्तुष्टौ अभूताम्।	அவள் செய்த விருந்தோம்பலை அனுபவித்த இருவரும் மிகவும் திருப்தி அடைந்தனர்.
प्रत्यूषसि सः एव वृद्धः वनचरः धृतमेषीदुग्धपात्रः तौ मृदुवाचा जागरयति स्म, तम् अवलोक्य विदेशिसहपाठिनः ग्रीवा लज्जया अवनता।	விடியற்காலையில், அதே வயதான காட்டுவாசி, ஒரு கிண்ணத்தில் ஆட்டுப்பாலைப் பிடித்து, மென்மையான வார்த்தைகளால் அவர்களை எழுப்புவார், அவரைப் பார்த்ததும், வெளிநாட்டு வகுப்பு தோழர்களின் கழுத்து வெட்கத்தால் குனிந்துவிடும்.
"स्वदेशं गतः सः मम मित्राय अलिखत्- ""पाश्चात्यदेशाः भौतिकसम्पदा सम्पन्नाः अपि अन्धकारे एव सन्ति। भवदीयः देशः महान् अस्ति यतो हि एषः तस्य महनीयतमस्य अशिक्षितस्य भिक्षुकस्य पादयोः तिष्ठति"""	"அவர் தனது சொந்த நாட்டிற்குச் சென்று எனது நண்பருக்கு எழுதினார்: ""மேற்கத்திய நாடுகள், பொருள் வளத்தால் நிறைந்திருந்தாலும், இன்னும் இருளில் உள்ளன. மிகவும் மதிப்பிற்குரிய, படிக்காத *பிக்ஷு* (துறவி) காலடியில் இருப்பதால் உங்கள் நாடு பெரியது."""
इति।	இவ்வாறு.
विदेशी सहपाठी वृद्धं वनचरं किं मत्वा अभर्त्सयत्?	வெளிநாட்டு வகுப்புத் தோழன் ஏன் பழைய வனவாசியைத் திட்டினான், என்ன நினைத்துக் கொண்டான்?
रात्रौ मम मित्रं तस्य सहपाठिनं च का स्वकुट्याम् आवासयत्?	இரவில், என் தோழியையும் அவனுடைய வகுப்பு தோழியையும் அவளது வீட்டில் தங்கவைத்தது யார்?
तौ प्रत्यूषसि कः अजागरयत्?	விடியற்காலையில் அவர்களை எழுப்பியது யார்?
विदेशी सहपाठी स्वदेशतः मम मित्राय किं लिखितवान्?	வெளிநாட்டு வகுப்புத் தோழன் தன் சொந்த நாட்டிலிருந்து என் நண்பனுக்கு என்ன எழுதினான்?
किं विना शिक्षा व्यर्था वर्तते? मानवः कः भवति?	கல்வி இல்லாமல் என்ன பயன்? மனிதனாக இருப்பதன் அர்த்தம் என்ன?
सत्याः वैष्णवाः क्षमां याचन्ते	விஷ்ணுவின் உண்மையுள்ள பக்தர்கள் மன்னிப்பு கேட்கிறார்கள்.
सत्या वैष्णवसन्तो हि, स्वदोषपरिशुद्धये। सङ्‌कोचं नैव कुर्वन्ति, कदापि याचितुं क्षमाम्॥	உண்மையாகவே, விஷ்ணுவின் உண்மையான பக்தர்கள், தங்கள் பாவங்களைத் தீர்த்துக்கொள்வதற்காக, மன்னிப்புக் கேட்க ஒருபோதும் தயங்க மாட்டார்கள்.
अत्यल्पः एव समयः अवशिष्टः अस्ति, गन्तव्यं बहुदूरे वर्तते'	மிகக் குறைந்த நேரமே உள்ளது, அடைய வேண்டிய இடம் வெகு தொலைவில் உள்ளது.'
इदं कस्यचित् यात्रिणः मुखात् श्रुत्वा युवकस्य मनः उद्विग्नम् अभूत्।	சில பயணிகளின் வாயிலிருந்து இதைக் கேட்ட அந்த இளைஞனின் மனம் கலங்கியது.
सः आत्मानं संसारयात्रिणम् एव मत्वा चिन्तासागरे निमग्नः।	தன்னை சம்சாரத்தில் பயணிப்பவராகக் கருதி, கவலைக் கடலில் மூழ்கினார் (சிந்தா-சாகரா).
ततः तत्कालम् एव गृहं परित्यज्य वृन्दावनं प्राप्तः।	பின்னர், உடனடியாக தனது வீட்டைக் கைவிட்டு, பிருந்தாவனத்தை அடைந்தார்.
तत्र एव मानापमानौ परित्यज्य भिक्षां याचित्वा तथा एव शरीरम् अनुपालयन्, यमुनातटे च संवसन् भगवद्ध्यानचिन्तनपरः अभूत्।	அங்கே, மானத்தையும், அவமானத்தையும் கைவிட்டு, பிச்சை கேட்டு, உடலைப் பராமரித்து, யமுனை நதிக்கரையில், தியானத்திலும், தியானத்திலும் ஈடுபட்டு அருள்பாலித்து வந்தார்.
"मार्गे मिलितम् एकं साधुं यदा सः प्रणतवान्, तदा सः तं भर्त्सयन् इव तम् अकथयत् - ""धूर्त्त! वैष्णवताम् अभिनयसि!"""	"அவர் சாலையில் சந்தித்த ஒரு குறிப்பிட்ட *சாது* (துறவி, புனிதமானவர்) வணங்கியபோது,   *சாது*, அவரைக் கண்டிப்பது போல், அவரிடம் கூறினார்: ""அயோக்கியனே! நீ விஷ்ணு பக்தியை போலியாகக் காட்டுகிறாய்!"""
एवम् उक्त्वा तस्मिन् निर्गते सः आत्मदोषं वारं वारं चिन्तितवान्।	இப்படிப் பேசிவிட்டு, கிளம்பும் போது,   தன் குறைகளையே திரும்பத் திரும்ப நினைத்துப் பார்த்தார்.
सः अस्मरत् यत् एकदा सः एकं वैष्णवभक्तं कठोरवचसा अपमानितवान् आसीत्।	ஒருமுறை விஷ்ணு பக்தரைக் கடுமையான வார்த்தைகளால் திட்டியது அவருக்கு நினைவுக்கு வந்தது.
अतः तम् एव क्षमां याचितुं विचार्य तद् गृहं प्रति प्रस्थितः।	எனவே, அவனிடம் மன்னிப்புக் கேட்க வேண்டும் என்று தீர்மானித்து, தன் வீட்டை நோக்கிப் புறப்பட்டான்.
इदं ज्ञात्वा सः गृहस्थः सपत्नीकः यदा तम् एव द्रष्टुं मार्गे आयातः, तदा तं दृष्ट्वा एव युवकः साष्टाङ्गं प्रणिपत्य सर्वजनसमक्षं स्वदुष्कृताय क्षमाम् अयाचत।	இதையறிந்த அந்த வீட்டுக்காரர், தனது மனைவியுடன் அவரைப் பார்க்க சாலையில் வந்தபோது,     இளைஞர் அவரைப் பார்த்ததும், எட்டு கைகால்களை தரையில் தொட்டு வணங்கி, அனைவரின் முன்னிலையிலும் தனது தவறுகளை மன்னிக்குமாறு வேண்டினார்.
गृहस्थः अपि तम् एवम् आचरन्तम् अवलोक्य भावविह्वलः तथा एव तं साष्टाङ्गं प्रणिपत्य पत्न्या सहितः तस्य चरणधूलिं स्वशिरसि धारितवान् इति।	அவர் இவ்வாறு நடந்து கொள்வதைக் கண்டு, உணர்ச்சிப் பெருக்கினால், மனவேதனை அடைந்த வீட்டுக்காரர், மனைவியுடன் சேர்ந்து, எட்டு கால்களை தரையில் தொட்டு அவர் முன் சாஷ்டாங்கமாக வணங்கி, அவரது கால் தூசியைத் தன் தலையில் ஏற்றினார்.
युवकस्य मनः उद्विग्नं किं श्रुत्वा अभवत्? ततः सः किं कृतवान्?	என்ன கேட்டதும் அந்த இளைஞனின் மனம் கலங்கியது? அப்போது அவர் என்ன செய்தார்?
